Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220806013024,A0003,0,2,F,N,0,E09
20220806013024,B0005,1,0,F,N,46,F05
20220806013024,N0001,0,1,F,N,0,B08
20220806013024,W0002,1,0,L3,N,250,B07
20220806013024,W0006,2,0,F,N,52,C02
20220806013024,A0008,1,0,F,N,10,A08
20220806013024,Z0007,0,1,F,N,3,F01
20220806013024,D0010,2,0,L2,L,75,F05
20220806013024,Y0009,0,1,L2,L,169,D06
20220806013026,U0004,1,0,F,N,29,C06
20220806013026,A0003,0,0,F,N,0,E02
20220806013026,B0005,0,0,L3,L,46,F09
20220806013026,N0001,1,0,F,N,5,B02
20220806013026,W0002,2,0,L3,L,250,B04
20220806013026,W0006,3,0,L3,L,67,C06
20220806013026,A0008,4,0,F,N,30,A01
20220806013026,Z0007,2,0,F,N,13,F03
20220806013026,D0010,4,0,L1,L,28,F02
20220806013026,Y0009,1,0,F,N,52,D10
20220806013028,A0003,1,0,R1,R,5,E03
20220806013028,B0005,0,0,F,N,46,F05
20220806013028,N0001,0,3,F,N,0,B08
20220806013028,U0004,1,0,R3,R,34,C03
20220806013028,W0002,0,0,L1,N,250,B02
20220806013028,W0006,3,0,F,N,24,C08
20220806013028,A0008,1,0,F,N,35,A09
20220806013028,Z0007,1,0,L3,L,18,F01
20220806013028,D0010,5,0,F,N,53,F05
20220806013028,Y0009,3,0,F,N,67,D09
20220806013030,B0005,1,0,R2,R,15,F01
20220806013030,U0004,0,1,F,N,24,C04
20220806013030,N0001,0,1,F,N,0,B09
20220806013030,A0003,1,0,F,N,3,E03
20220806013030,W0002,4,0,F,N,250,B03
20220806013030,W0006,0,0,F,N,24,C06
20220806013030,A0008,1,0,F,N,40,A01
20220806013030,Z0007,3,0,F,N,9,F05
20220806013030,D0010,1,0,F,N,58,F07
20220806013030,Y0009,3,0,F,N,82,D05
20220806013032,U0004,1,0,F,N,29,C03
20220806013032,A0003,5,0,F,N,8,E01
20220806013032,N0001,0,1,F,N,0,B04
20220806013032,B0005,0,0,F,N,15,F07
20220806013032,W0002,4,0,R2,R,250,B09
20220806013032,W0006,1,0,F,N,29,C07
20220806013032,A0008,3,0,F,N,16,A08
20220806013032,Z0007,3,0,F,N,24,F02
20220806013032,D0010,2,0,F,N,68,F06
20220806013032,Y0009,1,0,F,N,87,D10
20220806013034,U0004,3,0,F,N,44,C01
20220806013034,N0001,1,0,F,N,5,B03
20220806013034,B0005,0,2,F,N,0,F05
20220806013034,A0003,1,0,F,N,13,E09
20220806013034,W0002,4,0,R2,N,250,B09
20220806013034,W0006,3,0,F,N,44,C02
20220806013034,A0008,0,1,F,N,6,A01
20220806013034,Z0007,4,0,F,N,44,F06
20220806013034,D0010,5,0,F,N,93,F04
20220806013034,Y0009,0,1,F,N,77,D09
20220806013036,U0004,3,0,F,N,17,C07
20220806013036,A0003,0,0,L2,L,13,E08
20220806013036,B0005,2,0,F,N,3,F05
20220806013036,N0001,1,0,F,N,10,B06
20220806013036,W0002,4,0,F,N,250,B07
20220806013036,W0006,0,0,F,N,44,C02
20220806013036,A0008,1,0,F,N,11,A08
20220806013036,Z0007,1,0,F,N,49,F06
20220806013036,D0010,3,0,F,N,108,F02
20220806013036,Y0009,3,0,F,N,92,D04
20220806013038,A0003,5,0,R1,R,38,E01
20220806013038,U0004,2,0,L3,L,27,C01
20220806013038,N0001,0,2,F,N,0,B01
20220806013038,B0005,5,0,F,N,8,F05
20220806013038,W0002,1,0,F,R,250,B05
20220806013038,W0006,3,0,R1,R,59,C04
20220806013038,A0008,0,1,F,N,1,A03
20220806013038,Z0007,1,0,F,N,54,F02
20220806013038,D0010,0,1,R1,R,22,F04
20220806013038,Y0009,1,0,L1,L,97,D06
20220806013040,A0003,3,0,R1,R,53,E08
20220806013040,N0001,1,0,F,N,1,B10
20220806013040,U0004,3,0,F,N,42,C09
20220806013040,W0002,4,0,F,N,250,B09
20220806013040,B0005,0,2,F,N,0,F06
20220806013040,W0006,1,0,F,N,64,C03
20220806013040,A0008,1,0,F,N,1,A10
20220806013040,Z0007,5,0,F,N,79,F03
20220806013040,D0010,1,0,F,N,27,F06
20220806013040,Y0009,0,0,F,N,97,D03
20220806013042,N0001,0,2,F,N,0,B02
20220806013042,B0005,3,0,F,N,15,F06
20220806013042,W0002,3,0,F,N,75,B06
20220806013042,U0004,1,0,F,N,47,C07
20220806013042,A0003,5,0,L3,L,78,E03
20220806013042,W0006,0,1,F,N,54,C10
20220806013042,A0008,5,0,F,N,26,A04
20220806013042,Z0007,0,1,R3,R,69,F08
20220806013042,D0010,3,0,F,N,42,F10
20220806013042,Y0009,1,0,F,N,102,D03
20220806013044,N0001,0,2,R2,R,0,B01
20220806013044,A0003,1,0,R2,R,83,E03
20220806013044,U0004,1,0,F,N,52,C05
20220806013044,B0005,1,0,F,N,20,F08
20220806013044,W0002,1,0,L3,L,80,B01
20220806013044,W0006,1,0,F,N,59,C09
20220806013044,A0008,1,0,L2,L,31,A07
20220806013044,Z0007,0,2,F,N,49,F07
20220806013044,D0010,1,0,F,N,47,F10
20220806013044,Y0009,0,1,R2,R,92,D06
20220806013046,U0004,1,0,F,N,17,C09
20220806013046,W0002,0,0,F,N,80,B09
20220806013046,N0001,1,0,F,N,5,B06
20220806013046,B0005,1,0,F,N,25,F05
20220806013046,A0003,5,0,L2,L,108,E02
20220806013046,W0006,3,0,F,N,74,C03
20220806013046,A0008,3,0,F,N,13,A04
20220806013046,Z0007,3,0,F,N,64,F03
20220806013046,D0010,0,1,F,N,37,F03
20220806013046,Y0009,3,0,F,N,107,D05
20220806013048,U0004,4,0,F,N,37,C08
20220806013048,W0002,3,0,R1,N,100,B03
20220806013048,A0003,0,0,F,N,32,E09
20220806013048,N0001,2,0,F,N,15,B03
20220806013048,B0005,3,0,R1,R,40,F08
20220806013048,W0006,0,1,R2,R,64,C08
20220806013048,A0008,1,0,F,N,18,A10
20220806013048,Z0007,1,0,F,N,69,F02
20220806013048,D0010,5,0,R1,R,62,F04
20220806013048,Y0009,3,0,R1,R,122,D02
20220806013050,U0004,3,0,L3,L,52,C01
20220806013050,B0005,0,1,F,N,30,F03
20220806013050,N0001,4,0,F,N,35,B04
20220806013050,W0002,4,0,L2,N,130,B05
20220806013050,A0003,1,0,F,N,37,E08
20220806013050,W0006,1,0,F,N,69,C10
20220806013050,A0008,1,0,L3,L,23,A07
20220806013050,Z0007,5,0,F,N,94,F05
20220806013050,D0010,3,0,F,N,23,F03
20220806013050,Y0009,4,0,F,N,142,D08
20220806013052,U0004,1,0,R2,R,57,C08
20220806013052,B0005,1,0,F,N,10,F02
20220806013052,N0001,2,0,F,N,45,B07
20220806013052,W0002,3,0,R1,N,150,B05
20220806013052,A0003,1,0,R2,R,42,E01
20220806013052,W0006,0,1,F,N,59,C03
20220806013052,A0008,2,0,F,N,33,A07
20220806013052,Z0007,1,0,F,N,99,F05
20220806013052,D0010,0,0,F,N,23,F06
20220806013052,Y0009,3,0,F,N,157,D05
20220806013054,U0004,1,0,F,N,62,C02
20220806013054,B0005,1,0,F,N,15,F02
20220806013054,N0001,3,0,R3,R,18,B03
20220806013054,W0002,2,0,F,N,160,B06
20220806013054,A0003,4,0,F,N,62,E03
20220806013054,W0006,0,2,R1,R,39,C07
20220806013054,A0008,3,0,F,N,48,A02
20220806013054,Z0007,4,0,L1,L,119,F05
20220806013054,D0010,1,0,F,N,8,F09
20220806013054,Y0009,1,0,R2,R,48,D01
20220806013056,U0004,1,0,F,N,67,C03
20220806013056,B0005,1,0,F,N,20,F06
20220806013056,N0001,0,3,F,N,0,B07
20220806013056,W0002,2,0,L1,R,170,B06
20220806013056,A0003,0,0,F,N,62,E01
20220806013056,W0006,3,0,F,N,54,C07
20220806013056,A0008,0,1,F,N,38,A07
20220806013056,Z0007,2,0,F,N,129,F06
20220806013056,D0010,4,0,F,N,28,F04
20220806013056,Y0009,1,0,F,N,53,D01
20220806013058,U0004,1,0,F,N,72,C04
20220806013058,B0005,2,0,F,N,30,F05
20220806013058,N0001,1,0,F,N,5,B10
20220806013058,W0002,3,0,L2,N,190,B05
20220806013058,A0003,3,0,R2,R,77,E06
20220806013058,W0006,0,1,F,N,44,C07
20220806013058,A0008,1,0,L2,L,43,A10
20220806013058,Z0007,3,0,L2,L,144,F02
20220806013058,D0010,1,0,F,N,33,F05
20220806013058,Y0009,1,0,F,N,58,D01
20220806013100,U0004,0,2,F,N,52,C05
20220806013100,B0005,1,0,R2,R,35,F05
20220806013100,N0001,3,0,F,N,20,B05
20220806013100,W0002,4,0,R3,R,220,B03
20220806013100,A0003,1,0,L3,L,82,E04
20220806013100,W0006,1,0,L1,L,14,C08
20220806013100,A0008,4,0,L1,L,63,A08
20220806013100,Z0007,3,0,F,N,159,F07
20220806013100,D0010,0,1,L3,L,0,F04
20220806013100,Y0009,2,0,L1,L,68,D09
20220806013102,U0004,1,0,F,N,57,C05
20220806013102,B0005,5,0,F,N,60,F08
20220806013102,N0001,3,0,F,N,10,B03
20220806013102,W0002,4,0,L2,N,250,B04
20220806013102,A0003,1,0,F,N,87,E05
20220806013102,W0006,0,2,F,N,0,C05
20220806013102,A0008,3,0,L1,L,78,A08
20220806013102,Z0007,0,2,R2,R,139,F01
20220806013102,D0010,0,1,F,N,0,F04
20220806013102,Y0009,1,0,R2,R,73,D04
20220806013104,U0004,0,0,R3,R,57,C06
20220806013104,B0005,3,0,F,N,22,F10
20220806013104,N0001,0,1,F,N,0,B08
20220806013104,W0002,5,0,R3,L,75,B05
20220806013104,A0003,1,0,F,N,92,E03
20220806013104,W0006,5,0,F,N,25,C01
20220806013104,A0008,0,3,F,N,48,A01
20220806013104,Z0007,5,0,R3,R,49,F08
20220806013104,D0010,2,0,F,N,3,F09
20220806013104,Y0009,2,0,F,N,83,D08
20220806013106,U0004,0,1,F,N,47,C03
20220806013106,B0005,3,0,R3,R,37,F05
20220806013106,N0001,1,0,F,N,5,B09
20220806013106,W0002,4,0,F,N,105,B07
20220806013106,A0003,1,0,F,N,97,E01
20220806013106,W0006,3,0,F,N,40,C05
20220806013106,A0008,3,0,F,N,63,A09
20220806013106,Z0007,3,0,F,N,64,F10
20220806013106,D0010,2,0,F,N,3,F08
20220806013106,Y0009,1,0,R3,R,88,D05
20220806013108,U0004,3,0,R2,R,18,C05
20220806013108,B0005,5,0,F,N,62,F02
20220806013108,N0001,2,0,F,N,15,B05
20220806013108,W0002,2,0,R3,N,115,B07
20220806013108,A0003,0,3,F,N,67,E08
20220806013108,W0006,1,0,F,N,45,C02
20220806013108,A0008,5,0,L3,L,88,A08
20220806013108,Z0007,0,1,F,N,54,F08
20220806013108,D0010,0,2,F,N,0,F06
20220806013108,Y0009,2,0,F,N,98,D06
20220806013110,U0004,1,0,L1,L,23,C10
20220806013110,B0005,1,0,F,N,67,F02
20220806013110,N0001,2,0,F,N,25,B05
20220806013110,W0002,4,0,F,N,145,B06
20220806013110,A0003,3,0,F,N,82,E10
20220806013110,W0006,1,0,L2,L,50,C09
20220806013110,A0008,2,0,F,N,29,A01
20220806013110,Z0007,3,0,F,N,69,F10
20220806013110,D0010,0,1,F,N,0,F06
20220806013110,Y0009,1,0,F,N,103,D03
20220806013112,U0004,3,0,F,N,38,C02
20220806013112,B0005,0,1,F,N,57,F09
20220806013112,N0001,5,0,F,N,50,B05
20220806013112,W0002,2,0,F,R,155,B02
20220806013112,A0003,1,0,F,N,87,E06
20220806013112,W0006,0,1,R3,R,40,C10
20220806013112,A0008,0,2,F,N,9,A07
20220806013112,Z0007,2,0,F,N,79,F04
20220806013112,D0010,1,0,R3,R,5,F09
20220806013112,Y0009,1,0,F,N,108,D02
20220806013114,U0004,0,1,R1,R,28,C06
20220806013114,B0005,0,0,F,N,57,F01
20220806013114,N0001,1,0,R3,R,55,B07
20220806013114,A0003,0,2,F,N,67,E09
20220806013114,W0002,4,0,F,N,185,B01
20220806013114,W0006,0,2,L1,L,20,C03
20220806013114,A0008,1,0,F,N,14,A03
20220806013114,Z0007,3,0,L3,L,94,F10
20220806013114,D0010,0,2,L2,L,0,F08
20220806013114,Y0009,0,0,F,N,108,D01
20220806013116,U0004,5,0,F,N,53,C01
20220806013116,B0005,1,0,F,N,62,F04
20220806013116,N0001,0,2,F,N,35,B06
20220806013116,A0003,3,0,R2,R,82,E01
20220806013116,W0002,4,0,F,N,215,B01
20220806013116,W0006,3,0,L3,L,35,C08
20220806013116,A0008,3,0,R2,R,29,A09
20220806013116,Z0007,1,0,L1,L,99,F05
20220806013116,D0010,2,0,F,N,10,F04
20220806013116,Y0009,1,0,F,N,113,D05
20220806013118,U0004,1,0,F,N,58,C02
20220806013118,B0005,1,0,F,N,67,F08
20220806013118,N0001,3,0,R3,R,50,B04
20220806013118,A0003,1,0,F,N,87,E05
20220806013118,W0002,5,0,F,R,250,B03
20220806013118,W0006,0,3,F,N,5,C02
20220806013118,A0008,3,0,L1,L,44,A03
20220806013118,Z0007,0,1,F,N,19,F02
20220806013118,D0010,1,0,F,N,15,F03
20220806013118,Y0009,0,1,R2,R,103,D01
20220806013120,U0004,1,0,L1,L,18,C04
20220806013120,B0005,2,0,F,N,77,F06
20220806013120,N0001,3,0,F,N,65,B08
20220806013120,A0003,1,0,F,N,92,E07
20220806013120,W0002,4,0,L3,N,250,B08
20220806013120,W0006,0,2,R2,R,0,C05
20220806013120,A0008,0,1,L3,L,34,A02
20220806013120,Z0007,3,0,R2,R,34,F02
20220806013120,D0010,3,0,F,N,9,F09
20220806013120,Y0009,1,0,F,N,108,D08
20220806013122,U0004,0,3,F,N,0,C02
20220806013122,B0005,2,0,F,N,87,F03
20220806013122,N0001,1,0,R1,R,70,B10
20220806013122,A0003,2,0,F,N,102,E06
20220806013122,W0002,5,0,F,L,250,B02
20220806013122,W0006,2,0,F,N,10,C07
20220806013122,A0008,1,0,L1,L,39,A08
20220806013122,Z0007,2,0,F,N,44,F10
20220806013122,D0010,0,2,F,N,0,F04
20220806013122,Y0009,1,0,F,N,113,D01
20220806013124,U0004,1,0,R2,R,5,C02
20220806013124,B0005,1,0,L2,L,92,F09
20220806013124,A0003,1,0,F,N,107,E09
20220806013124,N0001,0,0,F,N,70,B02
20220806013124,W0002,1,0,F,N,250,B07
20220806013124,W0006,4,0,F,N,30,C04
20220806013124,A0008,2,0,F,N,49,A07
20220806013124,Z0007,3,0,R2,R,59,F02
20220806013124,D0010,1,0,F,N,5,F01
20220806013124,Y0009,2,0,L1,L,123,D03
20220806013126,U0004,0,0,F,N,5,C03
20220806013126,B0005,0,0,R1,R,92,F05
20220806013126,A0003,3,0,F,N,122,E05
20220806013126,N0001,0,3,F,N,40,B05
20220806013126,W0002,2,0,L2,L,250,B01
20220806013126,W0006,3,0,F,N,45,C07
20220806013126,A0008,0,3,L2,L,19,A10
20220806013126,Z0007,0,2,L1,L,39,F01
20220806013126,D0010,3,0,F,N,20,F05
20220806013126,Y0009,3,0,F,N,138,D08
20220806013128,U0004,1,0,F,N,10,C10
20220806013128,B0005,0,1,F,N,82,F10
20220806013128,A0003,1,0,L3,L,127,E01
20220806013128,N0001,2,0,F,N,50,B06
20220806013128,W0002,3,0,R2,N,250,B04
20220806013128,W0006,0,1,R1,R,35,C02
20220806013128,A0008,0,2,R1,R,0,A03
20220806013128,Z0007,3,0,R2,R,54,F10
20220806013128,D0010,0,2,R3,R,0,F08
20220806013128,Y0009,0,0,F,N,138,D05
20220806013130,U0004,1,0,F,N,15,C07
20220806013130,B0005,1,0,L3,L,26,F08
20220806013130,A0003,1,0,F,N,132,E08
20220806013130,N0001,3,0,L2,L,65,B08
20220806013130,W0002,5,0,L1,N,250,B07
20220806013130,W0006,2,0,F,N,13,C07
20220806013130,A0008,1,0,F,N,1,A08
20220806013130,Z0007,0,3,F,N,24,F06
20220806013130,D0010,0,2,F,N,0,F01
20220806013130,Y0009,0,0,F,N,138,D04
20220806013132,U0004,1,0,F,N,6,C03
20220806013132,B0005,3,0,L1,L,41,F04
20220806013132,A0003,3,0,F,N,147,E04
20220806013132,N0001,0,0,F,N,19,B06
20220806013132,W0002,0,2,F,R,240,B09
20220806013132,W0006,0,1,L3,L,3,C10
20220806013132,A0008,2,0,F,N,11,A05
20220806013132,Z0007,1,0,F,N,29,F09
20220806013132,D0010,3,0,L3,L,15,F10
20220806013132,Y0009,0,2,F,N,118,D06
20220806013134,U0004,3,0,L1,L,21,C10
20220806013134,B0005,1,0,L2,L,46,F08
20220806013134,A0003,0,2,F,N,127,E08
20220806013134,N0001,0,2,R1,R,0,B02
20220806013134,W0002,4,0,L3,N,250,B05
20220806013134,W0006,0,1,F,N,0,C08
20220806013134,A0008,3,0,F,N,26,A09
20220806013134,Z0007,2,0,F,N,39,F10
20220806013134,D0010,3,0,R2,R,30,F09
20220806013134,Y0009,0,1,F,N,108,D03
20220806013136,U0004,3,0,F,N,36,C05
20220806013136,B0005,0,2,F,N,26,F01
20220806013136,A0003,0,1,F,N,117,E08
20220806013136,N0001,0,0,F,N,0,B06
20220806013136,W0002,4,0,R1,N,250,B04
20220806013136,W0006,3,0,F,N,15,C01
20220806013136,A0008,1,0,F,N,31,A04
20220806013136,Z0007,0,2,R1,R,19,F05
20220806013136,D0010,0,0,R1,R,30,F10
20220806013136,Y0009,3,0,L2,L,123,D02
20220806013138,U0004,3,0,F,N,51,C09
20220806013138,B0005,0,0,R2,R,26,F02
20220806013138,A0003,2,0,F,N,127,E09
20220806013138,N0001,1,0,F,N,1,B10
20220806013138,W0002,5,0,R3,N,250,B10
20220806013138,W0006,0,0,L3,L,15,C03
20220806013138,A0008,1,0,F,N,36,A09
20220806013138,Z0007,1,0,F,N,24,F07
20220806013138,D0010,2,0,L2,L,40,F10
20220806013138,Y0009,3,0,F,N,41,D08
20220806013140,U0004,2,0,F,N,61,C06
20220806013140,B0005,1,0,F,N,31,F04
20220806013140,A0003,1,0,L1,L,132,E04
20220806013140,N0001,0,1,F,N,0,B09
20220806013140,W0002,4,0,L1,L,250,B01
20220806013140,W0006,0,1,F,N,5,C09
20220806013140,A0008,3,0,L1,L,51,A09
20220806013140,Z0007,1,0,F,N,29,F07
20220806013140,D0010,0,1,F,N,30,F04
20220806013140,Y0009,0,2,L2,L,21,D03
20220806013142,U0004,1,0,R3,R,66,C10
20220806013142,B0005,0,1,F,N,21,F04
20220806013142,A0003,1,0,L2,L,137,E02
20220806013142,N0001,5,0,F,N,25,B10
20220806013142,W0002,3,0,R1,N,250,B04
20220806013142,W0006,0,0,F,N,5,C02
20220806013142,A0008,5,0,F,N,76,A08
20220806013142,Z0007,1,0,R1,R,34,F07
20220806013142,D0010,1,0,L2,L,35,F07
20220806013142,Y0009,3,0,L2,L,36,D01
20220806013144,U0004,1,0,F,N,71,C08
20220806013144,B0005,3,0,L1,L,36,F01
20220806013144,A0003,0,2,F,N,117,E10
20220806013144,N0001,3,0,F,N,40,B09
20220806013144,W0002,3,0,L2,R,250,B04
20220806013144,W0006,0,0,F,N,5,C10
20220806013144,A0008,1,0,R1,R,81,A03
20220806013144,Z0007,3,0,F,N,14,F09
20220806013144,D0010,1,0,F,N,40,F02
20220806013144,Y0009,0,1,F,N,26,D03
20220806013146,U0004,3,0,F,N,86,C02
20220806013146,B0005,0,0,F,N,36,F04
20220806013146,A0003,0,1,R1,R,107,E04
20220806013146,N0001,0,1,F,N,30,B08
20220806013146,W0002,4,0,L2,N,75,B02
20220806013146,W0006,0,0,R1,R,5,C08
20220806013146,A0008,1,0,F,N,86,A03
20220806013146,Z0007,3,0,F,N,29,F01
20220806013146,D0010,0,0,L2,L,40,F10
20220806013146,Y0009,3,0,F,N,41,D06
20220806013148,U0004,0,1,F,N,76,C10
20220806013148,B0005,3,0,F,N,15,F05
20220806013148,A0003,3,0,L2,L,122,E10
20220806013148,N0001,0,2,L3,L,10,B03
20220806013148,W0002,4,0,R1,L,31,B07
20220806013148,W0006,0,2,R2,R,0,C02
20220806013148,A0008,2,0,F,N,96,A05
20220806013148,Z0007,1,0,F,N,34,F06
20220806013148,D0010,2,0,F,N,50,F03
20220806013148,Y0009,1,0,F,N,46,D07
20220806013150,U0004,0,0,F,N,76,C01
20220806013150,B0005,3,0,F,N,30,F02
20220806013150,A0003,1,0,R3,R,127,E06
20220806013150,N0001,0,1,F,N,0,B02
20220806013150,W0002,3,0,R3,R,51,B08
20220806013150,W0006,0,0,F,N,0,C10
20220806013150,A0008,3,0,F,N,111,A03
20220806013150,Z0007,1,0,R2,R,39,F01
20220806013150,D0010,0,2,F,N,30,F05
20220806013150,Y0009,3,0,F,N,61,D01
20220806013152,U0004,0,1,F,N,66,C08
20220806013152,B0005,0,1,L1,L,20,F01
20220806013152,A0003,1,0,L3,L,132,E02
20220806013152,N0001,1,0,R3,R,5,B09
20220806013152,W0002,4,0,L1,R,81,B02
20220806013152,W0006,0,1,F,N,0,C07
20220806013152,A0008,1,0,F,N,116,A01
20220806013152,Z0007,5,0,F,N,64,F10
20220806013152,D0010,0,2,L3,L,10,F02
20220806013152,Y0009,1,0,L2,L,66,D09
20220806013154,U0004,0,0,F,N,66,C03
20220806013154,B0005,1,0,L1,L,25,F02
20220806013154,N0001,0,1,F,N,0,B03
20220806013154,A0003,1,0,L3,L,137,E06
20220806013154,W0002,3,0,L3,N,101,B09
20220806013154,W0006,1,0,F,N,5,C03
20220806013154,A0008,1,0,F,N,121,A10
20220806013154,Z0007,2,0,F,N,74,F04
20220806013154,D0010,1,0,F,N,15,F09
20220806013154,Y0009,1,0,F,N,21,D08
20220806013156,U0004,0,1,R2,R,56,C10
20220806013156,B0005,0,1,F,N,0,F07
20220806013156,N0001,0,1,F,N,0,B08
20220806013156,A0003,1,0,R1,R,142,E08
20220806013156,W0002,3,0,F,N,121,B10
20220806013156,W0006,0,1,F,N,0,C09
20220806013156,A0008,0,1,F,N,111,A03
20220806013156,Z0007,0,1,R1,R,64,F06
20220806013156,D0010,0,2,F,N,0,F01
20220806013156,Y0009,0,1,F,N,11,D08
20220806013158,U0004,0,2,F,N,36,C08
20220806013158,N0001,1,0,R3,R,5,B03
20220806013158,B0005,2,0,F,N,10,F03
20220806013158,A0003,1,0,F,N,147,E09
20220806013158,W0002,3,0,R1,N,141,B08
20220806013158,W0006,3,0,F,N,15,C02
20220806013158,A0008,3,0,F,N,126,A10
20220806013158,Z0007,1,0,F,N,69,F04
20220806013158,D0010,3,0,R3,R,15,F06
20220806013158,Y0009,0,0,L3,L,11,D06
20220806013200,U0004,3,0,F,N,51,C05
20220806013200,N0001,0,2,F,N,0,B05
20220806013200,B0005,0,2,F,N,0,F03
20220806013200,A0003,0,0,F,N,147,E01
20220806013200,W0002,3,0,F,N,48,B04
20220806013200,W0006,1,0,L1,L,20,C03
20220806013200,A0008,1,0,F,N,131,A03
20220806013200,Z0007,3,0,L2,L,84,F02
20220806013200,D0010,0,2,F,N,0,F10
20220806013200,Y0009,3,0,F,N,26,D05
20220806013202,U0004,1,0,F,N,56,C01
20220806013202,N0001,1,0,F,N,5,B03
20220806013202,B0005,0,1,F,N,0,F07
20220806013202,A0003,1,0,F,N,152,E08
20220806013202,W0002,4,0,F,L,78,B06
20220806013202,W0006,3,0,F,N,35,C06
20220806013202,A0008,1,0,F,N,136,A02
20220806013202,Z0007,0,0,F,N,84,F07
20220806013202,D0010,0,2,R1,R,0,F07
20220806013202,Y0009,0,0,F,N,7,D10
20220806013204,U0004,0,1,L2,L,46,C04
20220806013204,N0001,0,1,F,N,0,B05
20220806013204,B0005,3,0,F,N,15,F09
20220806013204,A0003,1,0,F,N,157,E04
20220806013204,W0002,2,0,L3,N,88,B07
20220806013204,W0006,2,0,F,N,45,C07
20220806013204,A0008,2,0,F,N,146,A10
20220806013204,Z0007,3,0,R1,R,99,F07
20220806013204,D0010,0,1,F,N,0,F04
20220806013204,Y0009,0,0,F,N,7,D05
20220806013206,U0004,3,0,F,N,61,C09
20220806013206,N0001,1,0,F,N,5,B07
20220806013206,B0005,3,0,F,N,30,F10
20220806013206,A0003,2,0,F,N,167,E01
20220806013206,W0002,3,0,R3,R,108,B10
20220806013206,W0006,3,0,F,N,60,C05
20220806013206,A0008,0,1,L3,L,136,A02
20220806013206,Z0007,0,2,F,N,79,F10
20220806013206,D0010,5,0,F,N,25,F06
20220806013206,Y0009,2,0,F,N,5,D01
20220806013208,U0004,0,1,F,N,51,C10
20220806013208,N0001,0,2,F,N,0,B03
20220806013208,B0005,0,1,R3,R,20,F08
20220806013208,A0003,2,0,F,N,177,E01
20220806013208,W0002,4,0,F,L,138,B04
20220806013208,W0006,5,0,F,N,85,C09
20220806013208,A0008,1,0,L2,L,141,A01
20220806013208,Z0007,1,0,F,N,84,F10
20220806013208,D0010,1,0,R3,R,30,F06
20220806013208,Y0009,0,2,R3,R,0,D09
20220806013210,U0004,1,0,F,N,56,C09
20220806013210,N0001,2,0,F,N,10,B05
20220806013210,B0005,1,0,L2,L,25,F10
20220806013210,A0003,3,0,F,N,192,E09
20220806013210,W0002,3,0,L2,R,158,B03
20220806013210,W0006,1,0,F,N,27,C04
20220806013210,A0008,0,1,F,N,131,A03
20220806013210,Z0007,3,0,F,N,29,F10
20220806013210,D0010,1,0,L2,L,35,F06
20220806013210,Y0009,0,0,F,N,0,D01
20220806013212,U0004,1,0,R2,R,61,C05
20220806013212,N0001,3,0,F,N,25,B03
20220806013212,B0005,0,1,F,N,0,F02
20220806013212,A0003,3,0,R3,R,207,E03
20220806013212,W0002,1,0,F,N,163,B04
20220806013212,W0006,0,1,F,N,17,C05
20220806013212,A0008,0,2,F,N,111,A09
20220806013212,Z0007,2,0,F,N,39,F10
20220806013212,D0010,1,0,F,N,12,F05
20220806013212,Y0009,1,0,F,N,5,D01
20220806013214,U0004,3,0,F,N,76,C03
20220806013214,N0001,0,1,F,N,15,B03
20220806013214,B0005,1,0,F,N,5,F05
20220806013214,A0003,0,2,F,N,42,E10
20220806013214,W0002,3,0,F,N,183,B06
20220806013214,W0006,1,0,F,N,22,C09
20220806013214,A0008,0,1,F,N,101,A03
20220806013214,Z0007,3,0,F,N,54,F07
20220806013214,D0010,5,0,L2,L,37,F02
20220806013214,Y0009,2,0,F,N,15,D04
20220806013216,U0004,2,0,L3,L,86,C07
20220806013216,N0001,3,0,F,N,30,B03
20220806013216,B0005,1,0,R2,R,10,F02
20220806013216,A0003,2,0,F,N,52,E10
20220806013216,W0002,3,0,R1,N,203,B05
20220806013216,W0006,2,0,F,N,32,C08
20220806013216,A0008,2,0,F,N,111,A10
20220806013216,Z0007,0,0,F,N,54,F04
20220806013216,D0010,4,0,R1,R,57,F09
20220806013216,Y0009,0,2,F,N,0,D09
20220806013218,U0004,3,0,F,N,101,C05
20220806013218,N0001,0,1,L1,L,20,B03
20220806013218,B0005,1,0,L1,L,15,F08
20220806013218,A0003,1,0,F,N,57,E06
20220806013218,W0002,3,0,R3,N,223,B08
20220806013218,W0006,0,3,F,N,2,C01
20220806013218,A0008,1,0,F,N,116,A08
20220806013218,Z0007,1,0,F,N,59,F09
20220806013218,D0010,2,0,F,N,67,F05
20220806013218,Y0009,1,0,R1,R,5,D10
20220806013220,U0004,0,0,R3,R,101,C01
20220806013220,N0001,0,1,F,N,10,B02
20220806013220,B0005,2,0,L2,L,25,F09
20220806013220,A0003,2,0,F,N,67,E04
20220806013220,W0002,5,0,R1,L,250,B09
20220806013220,W0006,1,0,F,N,7,C03
20220806013220,A0008,0,1,F,N,106,A05
20220806013220,Z0007,0,1,F,N,49,F02
20220806013220,D0010,1,0,F,N,72,F07
20220806013220,Y0009,5,0,F,N,30,D09
20220806013222,U0004,0,1,R1,R,91,C07
20220806013222,N0001,1,0,L2,L,15,B09
20220806013222,B0005,1,0,R1,R,30,F06
