Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220801011908,D0003,0,1,F,N,129,C06
20220801011908,F0002,3,0,F,N,20,F07
20220801011908,P0004,1,0,F,N,45,C01
20220801011908,X0006,1,0,F,N,46,B09
20220801011908,G0005,3,0,R1,N,97,F06
20220801011908,Z0007,3,0,L3,L,42,C02
20220801011908,U0008,0,2,F,N,0,B05
20220801011908,I0009,4,0,F,N,47,A07
20220801011908,I0010,1,0,F,N,250,E04
20220801011910,F0001,4,0,F,N,174,C03
20220801011910,D0003,1,0,L2,L,134,C01
20220801011910,F0002,0,1,F,N,0,F05
20220801011910,P0004,3,0,F,N,18,C10
20220801011910,X0006,1,0,L3,L,51,B10
20220801011910,G0005,0,2,F,N,87,F03
20220801011910,Z0007,0,2,F,N,22,C07
20220801011910,U0008,1,0,F,N,5,B05
20220801011910,I0009,1,0,F,N,52,A10
20220801011910,I0010,3,0,F,N,250,E07
20220801011912,F0001,2,0,F,N,184,C09
20220801011912,D0003,5,0,F,N,159,C10
20220801011912,F0002,0,2,F,N,0,F07
20220801011912,P0004,1,0,F,N,23,C10
20220801011912,X0006,3,0,F,N,66,B06
20220801011912,G0005,5,0,R1,N,127,F01
20220801011912,Z0007,3,0,F,N,37,C08
20220801011912,U0008,1,0,F,N,3,B09
20220801011912,I0009,1,0,R2,R,57,A06
20220801011912,I0010,1,0,F,N,75,E04
20220801011914,F0001,3,0,F,N,199,C09
20220801011914,F0002,3,0,L3,L,15,F06
20220801011914,D0003,3,0,L3,L,174,C09
20220801011914,P0004,1,0,F,N,28,C10
20220801011914,X0006,5,0,F,N,91,B08
20220801011914,G0005,3,0,L1,N,147,F06
20220801011914,Z0007,3,0,L3,L,52,C02
20220801011914,U0008,5,0,F,N,28,B07
20220801011914,I0009,0,1,L2,L,7,A06
20220801011914,I0010,1,0,F,N,80,E03
20220801011916,F0001,2,0,F,N,209,C05
20220801011916,F0002,2,0,F,N,25,F09
20220801011916,D0003,1,0,F,N,179,C04
20220801011916,P0004,3,0,F,N,43,C03
20220801011916,X0006,1,0,R2,R,96,B03
20220801011916,G0005,4,0,F,L,177,F01
20220801011916,Z0007,0,1,L2,L,42,C05
20220801011916,U0008,4,0,F,N,48,B03
20220801011916,I0009,0,1,F,N,0,A02
20220801011916,I0010,1,0,F,N,85,E03
20220801011918,F0001,1,0,F,N,214,C09
20220801011918,F0002,2,0,F,N,10,F07
20220801011918,D0003,3,0,L2,L,194,C07
20220801011918,P0004,0,1,F,N,33,C08
20220801011918,X0006,1,0,F,N,101,B05
20220801011918,G0005,3,0,F,R,197,F06
20220801011918,Z0007,1,0,L1,L,47,C07
20220801011918,U0008,1,0,F,N,53,B02
20220801011918,I0009,1,0,F,N,5,A03
20220801011918,I0010,3,0,F,N,100,E02
20220801011920,F0001,4,0,F,N,234,C08
20220801011920,D0003,0,1,L3,L,184,C09
20220801011920,F0002,3,0,F,N,25,F06
20220801011920,P0004,2,0,L2,L,43,C02
20220801011920,X0006,3,0,F,N,116,B08
20220801011920,G0005,5,0,R3,N,237,F03
20220801011920,Z0007,2,0,F,N,57,C05
20220801011920,U0008,3,0,F,N,68,B09
20220801011920,I0009,3,0,F,N,20,A03
20220801011920,I0010,2,0,F,N,110,E09
20220801011922,F0002,3,0,R2,R,40,F06
20220801011922,F0001,0,1,F,N,224,C09
20220801011922,D0003,1,0,R3,R,189,C07
20220801011922,P0004,1,0,F,N,48,C09
20220801011922,X0006,1,0,F,N,36,B09
20220801011922,G0005,3,0,R2,L,250,F09
20220801011922,Z0007,5,0,F,N,82,C08
20220801011922,U0008,1,0,F,N,73,B10
20220801011922,I0009,3,0,R1,R,10,A03
20220801011922,I0010,1,0,F,N,115,E06
20220801011924,F0002,1,0,F,N,45,F03
20220801011924,F0001,0,1,F,N,57,C09
20220801011924,D0003,1,0,R3,R,58,C06
20220801011924,P0004,1,0,F,N,53,C07
20220801011924,X0006,3,0,F,N,51,B10
20220801011924,G0005,0,2,R3,L,240,F04
20220801011924,Z0007,3,0,R1,R,97,C03
20220801011924,U0008,3,0,F,N,88,B01
20220801011924,I0009,1,0,F,N,15,A05
20220801011924,I0010,0,1,F,N,105,E08
20220801011926,F0002,1,0,F,N,50,F02
20220801011926,F0001,1,0,F,N,62,C06
20220801011926,D0003,5,0,F,N,83,C02
20220801011926,P0004,2,0,F,N,63,C01
20220801011926,X0006,1,0,F,N,56,B01
20220801011926,G0005,3,0,F,N,250,F04
20220801011926,Z0007,1,0,F,N,102,C07
20220801011926,U0008,5,0,F,N,113,B02
20220801011926,I0009,3,0,F,N,30,A02
20220801011926,I0010,3,0,F,N,120,E03
20220801011928,F0002,0,0,L1,L,50,F03
20220801011928,P0004,0,1,F,N,53,C06
20220801011928,F0001,3,0,F,N,77,C09
20220801011928,D0003,2,0,F,N,93,C01
20220801011928,X0006,1,0,F,N,61,B01
20220801011928,G0005,0,3,L3,N,230,F06
20220801011928,Z0007,1,0,R3,R,32,C05
20220801011928,U0008,2,0,F,N,123,B01
20220801011928,I0009,0,0,F,N,30,A08
20220801011928,I0010,0,1,L1,L,110,E08
20220801011930,F0002,3,0,F,N,65,F04
20220801011930,P0004,3,0,F,N,68,C06
20220801011930,F0001,1,0,L3,L,82,C01
20220801011930,D0003,1,0,R1,R,98,C10
20220801011930,X0006,0,1,L3,L,51,B01
20220801011930,G0005,4,0,L3,L,250,F10
20220801011930,Z0007,1,0,L3,L,37,C06
20220801011930,U0008,4,0,R2,R,143,B07
20220801011930,I0009,1,0,F,N,35,A10
20220801011930,I0010,0,0,L1,L,110,E06
20220801011932,F0001,3,0,F,N,97,C07
20220801011932,F0002,3,0,R3,R,80,F09
20220801011932,P0004,0,0,F,N,68,C04
20220801011932,D0003,1,0,F,N,103,C10
20220801011932,X0006,2,0,F,N,61,B03
20220801011932,G0005,5,0,R1,N,250,F01
20220801011932,Z0007,3,0,F,N,52,C06
20220801011932,U0008,4,0,F,N,163,B01
20220801011932,I0009,0,0,F,N,35,A03
20220801011932,I0010,3,0,L2,L,125,E03
20220801011934,F0002,2,0,F,N,90,F09
20220801011934,F0001,0,0,F,N,97,C04
20220801011934,P0004,0,1,F,N,58,C07
20220801011934,D0003,0,2,R3,R,83,C05
20220801011934,X0006,1,0,L2,L,66,B09
20220801011934,G0005,3,0,F,N,250,F10
20220801011934,Z0007,1,0,L3,L,57,C08
20220801011934,U0008,3,0,F,N,178,B10
20220801011934,I0009,3,0,F,N,50,A02
20220801011934,I0010,3,0,F,N,140,E09
20220801011936,F0002,1,0,R3,R,95,F03
20220801011936,F0001,1,0,R3,R,102,C03
20220801011936,P0004,5,0,F,N,83,C06
20220801011936,D0003,1,0,F,N,26,C01
20220801011936,X0006,3,0,F,N,81,B09
20220801011936,G0005,1,0,F,R,250,F07
20220801011936,Z0007,0,0,L3,L,57,C04
20220801011936,U0008,1,0,L3,L,183,B09
20220801011936,I0009,0,2,F,N,0,A03
20220801011936,I0010,0,1,L1,L,32,E05
20220801011938,F0002,3,0,F,N,110,F01
20220801011938,F0001,1,0,F,N,107,C01
20220801011938,P0004,0,1,R1,R,73,C02
20220801011938,D0003,1,0,R3,R,31,C03
20220801011938,X0006,3,0,F,N,28,B08
20220801011938,G0005,0,1,R1,N,245,F01
20220801011938,Z0007,0,1,L3,L,47,C04
20220801011938,U0008,2,0,R1,R,193,B10
20220801011938,I0009,1,0,L1,L,5,A06
20220801011938,I0010,1,0,L2,L,37,E09
20220801011940,F0002,0,1,F,N,100,F03
20220801011940,F0001,0,2,F,N,87,C06
20220801011940,P0004,1,0,F,N,78,C03
20220801011940,D0003,1,0,F,N,36,C09
20220801011940,X0006,3,0,R2,R,43,B07
20220801011940,G0005,3,0,R2,N,250,F06
20220801011940,Z0007,3,0,R3,R,62,C03
20220801011940,U0008,2,0,F,N,203,B01
20220801011940,I0009,0,1,L3,L,0,A08
20220801011940,I0010,0,1,F,N,27,E01
20220801011942,F0002,3,0,F,N,115,F05
20220801011942,F0001,0,2,F,N,67,C08
20220801011942,P0004,4,0,R1,R,98,C08
20220801011942,D0003,5,0,L3,L,61,C04
20220801011942,X0006,1,0,R3,R,48,B08
20220801011942,G0005,3,0,F,L,250,F03
20220801011942,Z0007,3,0,F,N,77,C08
20220801011942,U0008,3,0,L1,L,218,B03
20220801011942,I0009,0,1,R1,R,0,A08
20220801011942,I0010,3,0,F,N,42,E05
20220801011944,F0002,2,0,F,N,125,F06
20220801011944,F0001,0,2,R3,R,47,C10
20220801011944,P0004,0,2,L3,L,78,C03
20220801011944,D0003,2,0,F,N,71,C09
20220801011944,X0006,0,0,F,N,48,B10
20220801011944,G0005,3,0,R1,R,250,F01
20220801011944,Z0007,4,0,F,N,97,C02
20220801011944,U0008,3,0,F,N,233,B01
20220801011944,I0009,0,1,R3,R,0,A01
20220801011944,I0010,0,0,F,N,42,E10
20220801011946,F0002,1,0,F,N,130,F02
20220801011946,F0001,3,0,F,N,62,C07
20220801011946,D0003,1,0,F,N,76,C02
20220801011946,P0004,0,2,R1,R,58,C01
20220801011946,X0006,1,0,L2,L,53,B05
20220801011946,G0005,0,2,R1,L,240,F10
20220801011946,Z0007,1,0,F,N,102,C10
20220801011946,U0008,1,0,F,N,71,B04
20220801011946,I0009,3,0,F,N,15,A02
20220801011946,I0010,4,0,R3,R,62,E02
20220801011948,F0002,3,0,F,N,145,F08
20220801011948,F0001,3,0,F,N,77,C04
20220801011948,D0003,4,0,F,N,96,C01
20220801011948,P0004,0,2,F,N,38,C09
20220801011948,X0006,0,2,F,N,33,B05
20220801011948,G0005,0,2,L3,R,230,F02
20220801011948,Z0007,0,1,L3,L,92,C01
20220801011948,U0008,1,0,F,N,76,B06
20220801011948,I0009,1,0,F,N,20,A04
20220801011948,I0010,1,0,F,N,20,E04
20220801011950,F0002,4,0,F,N,165,F01
20220801011950,F0001,1,0,F,N,82,C04
20220801011950,P0004,3,0,F,N,53,C08
20220801011950,D0003,2,0,F,N,106,C09
20220801011950,X0006,0,0,L1,L,33,B06
20220801011950,G0005,0,2,F,N,220,F01
20220801011950,Z0007,0,1,F,N,82,C07
20220801011950,U0008,0,0,F,N,76,B07
20220801011950,I0009,3,0,F,N,35,A09
20220801011950,I0010,3,0,F,N,10,E05
20220801011952,F0002,0,1,R3,R,155,F02
20220801011952,F0001,3,0,F,N,97,C01
20220801011952,P0004,4,0,F,N,73,C10
20220801011952,D0003,1,0,F,N,111,C08
20220801011952,X0006,2,0,F,N,43,B03
20220801011952,G0005,4,0,L3,N,250,F10
20220801011952,Z0007,1,0,L1,L,87,C05
20220801011952,U0008,2,0,R3,R,86,B03
20220801011952,I0009,0,1,R2,R,25,A03
20220801011952,I0010,0,0,F,N,10,E06
20220801011954,F0002,2,0,F,N,165,F09
20220801011954,F0001,0,1,F,N,87,C06
20220801011954,P0004,2,0,F,N,83,C08
20220801011954,D0003,0,1,F,N,101,C09
20220801011954,X0006,0,0,F,N,43,B08
20220801011954,G0005,3,0,F,L,75,F01
20220801011954,Z0007,0,1,R2,R,77,C10
20220801011954,U0008,1,0,F,N,91,B09
20220801011954,I0009,0,1,L1,L,0,A01
20220801011954,I0010,0,1,R1,R,0,E05
20220801011956,F0002,2,0,F,N,175,F10
20220801011956,F0001,2,0,F,N,97,C09
20220801011956,P0004,0,1,F,N,73,C07
20220801011956,D0003,5,0,F,N,126,C01
20220801011956,X0006,0,2,F,N,23,B06
20220801011956,G0005,0,3,R3,N,55,F02
20220801011956,Z0007,5,0,F,N,102,C01
20220801011956,U0008,1,0,F,N,96,B05
20220801011956,I0009,1,0,F,N,5,A08
20220801011956,I0010,0,0,L2,L,0,E09
20220801011958,F0002,3,0,F,N,190,F10
20220801011958,F0001,0,1,L3,L,87,C09
20220801011958,P0004,1,0,F,N,23,C04
20220801011958,D0003,3,0,F,N,141,C04
20220801011958,X0006,1,0,R2,R,28,B10
20220801011958,G0005,0,3,R3,N,35,F09
20220801011958,Z0007,0,3,F,N,72,C02
20220801011958,U0008,0,1,L2,L,86,B04
20220801011958,I0009,3,0,F,N,20,A08
20220801011958,I0010,1,0,F,N,5,E02
20220801012000,F0002,1,0,F,N,195,F03
20220801012000,F0001,1,0,F,N,92,C09
20220801012000,P0004,1,0,L2,L,28,C03
20220801012000,D0003,5,0,F,N,166,C05
20220801012000,X0006,1,0,F,N,33,B09
20220801012000,G0005,5,0,R2,N,75,F09
20220801012000,Z0007,1,0,F,N,77,C01
20220801012000,U0008,2,0,L1,L,28,B08
20220801012000,I0009,3,0,F,N,35,A03
20220801012000,I0010,1,0,F,N,10,E03
20220801012002,F0002,2,0,F,N,205,F09
20220801012002,F0001,3,0,F,N,107,C08
20220801012002,P0004,1,0,R3,R,33,C07
20220801012002,D0003,1,0,F,N,171,C10
20220801012002,X0006,4,0,R2,R,53,B03
20220801012002,G0005,5,0,R3,L,115,F03
20220801012002,Z0007,1,0,F,N,82,C07
20220801012002,U0008,0,2,F,N,8,B06
20220801012002,I0009,2,0,F,N,45,A09
20220801012002,I0010,2,0,F,N,20,E10
20220801012004,F0002,3,0,L2,L,220,F04
20220801012004,F0001,0,1,F,N,97,C10
20220801012004,P0004,1,0,F,N,11,C05
20220801012004,D0003,0,2,L3,L,151,C04
20220801012004,X0006,0,1,R3,R,43,B03
20220801012004,G0005,1,0,F,N,36,F05
20220801012004,Z0007,3,0,F,N,97,C09
20220801012004,U0008,0,1,F,N,0,B03
20220801012004,I0009,5,0,R1,R,21,A02
20220801012004,I0010,3,0,L3,L,10,E09
20220801012006,F0002,1,0,R2,R,225,F03
20220801012006,F0001,0,1,F,N,87,C10
20220801012006,P0004,1,0,F,N,16,C08
20220801012006,D0003,3,0,F,N,166,C02
20220801012006,X0006,0,2,R2,R,23,B08
20220801012006,G0005,0,2,L1,R,26,F09
20220801012006,Z0007,0,1,F,N,87,C08
20220801012006,U0008,3,0,L2,L,15,B07
20220801012006,I0009,1,0,L1,L,26,A07
20220801012006,I0010,2,0,F,N,6,E01
20220801012008,F0002,3,0,F,N,240,F03
20220801012008,F0001,0,1,F,N,77,C06
20220801012008,P0004,4,0,R2,R,36,C10
20220801012008,D0003,1,0,F,N,171,C10
20220801012008,X0006,0,2,F,N,0,B01
20220801012008,G0005,4,0,F,N,56,F08
20220801012008,Z0007,0,1,R2,R,77,C10
20220801012008,U0008,1,0,F,N,20,B09
20220801012008,I0009,1,0,L3,L,31,A02
20220801012008,I0010,4,0,L2,L,26,E10
20220801012010,F0002,1,0,L3,L,245,F04
20220801012010,F0001,0,0,F,N,77,C04
20220801012010,P0004,0,1,F,N,26,C10
20220801012010,D0003,5,0,F,N,196,C09
20220801012010,X0006,1,0,F,N,5,B06
20220801012010,G0005,3,0,F,N,76,F01
20220801012010,Z0007,1,0,F,N,82,C05
20220801012010,U0008,3,0,F,N,35,B02
20220801012010,I0009,3,0,F,N,46,A01
20220801012010,I0010,1,0,F,N,31,E03
20220801012012,F0002,0,1,F,N,235,F06
20220801012012,F0001,0,1,F,N,67,C07
20220801012012,P0004,0,2,F,N,6,C07
20220801012012,D0003,1,0,F,N,201,C08
20220801012012,X0006,0,2,F,N,0,B10
20220801012012,G0005,3,0,L3,R,96,F07
20220801012012,Z0007,0,2,R3,R,62,C08
20220801012012,U0008,1,0,L1,L,40,B07
20220801012012,I0009,1,0,F,N,51,A05
20220801012012,I0010,0,3,F,N,1,E05
20220801012014,F0002,3,0,F,N,250,F04
20220801012014,F0001,3,0,F,N,82,C05
20220801012014,P0004,4,0,R3,R,26,C01
20220801012014,D0003,2,0,F,N,211,C10
20220801012014,X0006,0,1,F,N,0,B02
20220801012014,G0005,1,0,F,R,101,F09
20220801012014,Z0007,1,0,R1,R,67,C10
20220801012014,U0008,1,0,F,N,13,B10
20220801012014,I0009,3,0,L1,L,66,A09
20220801012014,I0010,0,1,L1,L,0,E09
20220801012016,F0002,2,0,F,N,250,F08
20220801012016,F0001,3,0,F,N,97,C01
20220801012016,P0004,1,0,F,N,9,C03
20220801012016,D0003,2,0,L3,L,221,C03
20220801012016,X0006,2,0,L1,L,10,B08
20220801012016,G0005,5,0,L3,N,42,F02
20220801012016,Z0007,3,0,F,N,82,C08
20220801012016,U0008,0,0,F,N,13,B01
20220801012016,I0009,4,0,F,N,86,A07
20220801012016,I0010,1,0,F,N,5,E09
20220801012018,F0002,2,0,L2,L,250,F08
20220801012018,F0001,1,0,F,N,102,C01
20220801012018,P0004,3,0,F,N,24,C01
20220801012018,D0003,1,0,L3,L,226,C04
20220801012018,X0006,3,0,R3,R,25,B03
20220801012018,G0005,4,0,R3,N,72,F03
20220801012018,Z0007,5,0,F,N,107,C05
20220801012018,U0008,0,2,F,N,0,B02
20220801012018,I0009,2,0,F,N,28,A05
20220801012018,I0010,3,0,R3,R,20,E09
20220801012020,F0002,1,0,F,N,250,F02
20220801012020,F0001,0,2,F,N,82,C06
20220801012020,D0003,5,0,F,N,250,C02
20220801012020,P0004,3,0,F,N,39,C04
20220801012020,X0006,1,0,F,N,30,B10
20220801012020,G0005,5,0,F,N,112,F04
20220801012020,Z0007,1,0,F,N,112,C10
20220801012020,U0008,3,0,L3,L,15,B03
20220801012020,I0009,1,0,F,N,33,A08
20220801012020,I0010,1,0,F,N,25,E07
20220801012022,F0001,1,0,F,N,87,C10
20220801012022,F0002,1,0,F,N,250,F10
20220801012022,D0003,3,0,F,N,250,C04
20220801012022,P0004,2,0,L1,L,49,C03
20220801012022,X0006,4,0,F,N,50,B01
20220801012022,G0005,0,2,F,R,102,F01
20220801012022,Z0007,0,0,F,N,112,C09
20220801012022,U0008,0,1,F,N,5,B05
20220801012022,I0009,0,1,L1,L,23,A10
20220801012022,I0010,0,1,F,N,15,E06
20220801012024,F0001,0,0,F,N,87,C02
20220801012024,F0002,4,0,F,N,250,F09
20220801012024,D0003,3,0,R1,R,250,C04
20220801012024,P0004,0,1,L1,L,39,C08
20220801012024,X0006,0,2,F,N,30,B03
20220801012024,G0005,4,0,F,N,39,F07
20220801012024,Z0007,0,0,F,N,112,C07
20220801012024,U0008,0,0,F,N,5,B01
20220801012024,I0009,0,2,F,N,3,A07
20220801012024,I0010,0,2,F,N,0,E10
20220801012026,F0001,2,0,F,N,29,C02
20220801012026,F0002,1,0,F,N,250,F04
20220801012026,D0003,1,0,F,N,250,C06
20220801012026,P0004,0,1,R3,R,29,C04
20220801012026,X0006,0,2,F,N,10,B10
20220801012026,G0005,2,0,F,N,49,F04
20220801012026,Z0007,1,0,F,N,117,C07
20220801012026,U0008,3,0,R3,R,20,B09
20220801012026,I0009,1,0,F,N,8,A10
20220801012026,I0010,3,0,R1,R,15,E10
20220801012028,F0001,2,0,R2,R,39,C05
20220801012028,D0003,0,2,R2,R,230,C07
20220801012028,F0002,3,0,R3,R,250,F10
20220801012028,P0004,0,2,F,N,9,C04
20220801012028,X0006,1,0,F,N,15,B10
20220801012028,G0005,1,0,R2,L,54,F10
20220801012028,Z0007,1,0,F,N,122,C04
20220801012028,U0008,0,1,R2,R,0,B06
20220801012028,I0009,0,1,R3,R,0,A01
20220801012028,I0010,3,0,F,N,30,E03
20220801012030,F0001,3,0,F,N,54,C07
20220801012030,D0003,1,0,R2,R,235,C03
20220801012030,F0002,1,0,F,N,250,F05
20220801012030,P0004,1,0,F,N,14,C02
20220801012030,X0006,3,0,R2,R,30,B05
20220801012030,G0005,4,0,L2,L,84,F01
20220801012030,Z0007,5,0,F,N,147,C06
20220801012030,U0008,0,1,R1,R,0,B01
20220801012030,I0009,1,0,L3,L,1,A02
20220801012030,I0010,4,0,F,N,50,E05
20220801012032,F0001,3,0,L1,L,69,C05
20220801012032,D0003,0,2,F,N,215,C04
20220801012032,F0002,2,0,L1,L,250,F07
20220801012032,P0004,0,1,F,N,4,C05
20220801012032,X0006,0,1,F,N,20,B08
20220801012032,G0005,3,0,R1,N,104,F08
20220801012032,Z0007,1,0,F,N,152,C09
20220801012032,U0008,3,0,L3,L,15,B09
20220801012032,I0009,0,0,F,N,1,A06
20220801012032,I0010,2,0,R3,R,60,E07
20220801012034,F0001,2,0,F,N,79,C05
20220801012034,D0003,1,0,R2,R,220,C08
20220801012034,F0002,3,0,F,N,75,F02
20220801012034,P0004,0,2,F,N,0,C04
20220801012034,X0006,0,0,F,N,20,B03
20220801012034,G0005,3,0,L3,N,124,F03
20220801012034,Z0007,5,0,F,N,177,C09
20220801012034,U0008,2,0,F,N,25,B09
20220801012034,I0009,1,0,L2,L,6,A03
20220801012034,I0010,1,0,F,N,65,E05
20220801012036,F0001,3,0,F,N,94,C08
20220801012036,D0003,0,1,F,N,210,C05
20220801012036,F0002,1,0,L3,L,80,F10
20220801012036,P0004,0,1,F,N,0,C01
20220801012036,X0006,3,0,F,N,35,B01
20220801012036,G0005,3,0,L3,N,144,F09
20220801012036,Z0007,3,0,F,N,192,C02
20220801012036,U0008,0,0,R2,R,25,B09
20220801012036,I0009,0,2,F,N,0,A06
20220801012036,I0010,0,1,F,N,55,E04
20220801012038,F0001,0,1,L2,L,84,C08
20220801012038,D0003,2,0,F,N,220,C03
20220801012038,F0002,0,2,L2,L,60,F10
20220801012038,P0004,0,3,F,N,0,C04
20220801012038,X0006,2,0,R2,R,45,B09
20220801012038,G0005,5,0,L3,N,184,F02
20220801012038,Z0007,0,0,F,N,192,C08
20220801012038,U0008,4,0,F,N,45,B02
20220801012038,I0009,1,0,F,N,5,A03
20220801012038,I0010,5,0,F,N,80,E10
20220801012040,F0001,2,0,F,N,94,C08
20220801012040,D0003,1,0,F,N,225,C06
20220801012040,F0002,0,1,F,N,50,F08
20220801012040,P0004,4,0,F,N,20,C07
20220801012040,X0006,0,0,F,N,45,B08
20220801012040,G0005,3,0,F,R,204,F04
20220801012040,Z0007,1,0,F,N,197,C03
20220801012040,U0008,2,0,F,N,55,B08
20220801012040,I0009,1,0,L3,L,10,A02
20220801012040,I0010,3,0,F,N,95,E08
20220801012042,F0001,1,0,L2,L,99,C06
20220801012042,D0003,3,0,F,N,240,C01
20220801012042,F0002,0,0,F,N,50,F02
20220801012042,P0004,0,2,R2,R,0,C02
20220801012042,X0006,3,0,F,N,60,B01
20220801012042,G0005,4,0,F,L,234,F07
20220801012042,Z0007,0,0,F,N,197,C09
20220801012042,U0008,0,0,L2,L,55,B04
20220801012042,I0009,3,0,F,N,25,A10
20220801012042,I0010,2,0,F,N,105,E10
20220801012044,F0001,3,0,F,N,114,C07
20220801012044,D0003,1,0,F,N,245,C05
20220801012044,P0004,1,0,F,N,5,C08
20220801012044,F0002,1,0,L2,L,55,F03
20220801012044,X0006,1,0,F,N,65,B05
20220801012044,G0005,5,0,F,N,250,F04
20220801012044,Z0007,2,0,F,N,207,C05
20220801012044,U0008,0,2,F,N,35,B10
20220801012044,I0009,0,1,F,N,15,A03
20220801012044,I0010,0,0,F,N,105,E08
20220801012046,F0001,3,0,F,N,129,C02
20220801012046,D0003,3,0,R1,R,250,C10
20220801012046,P0004,0,1,L3,L,0,C02
20220801012046,F0002,1,0,F,N,60,F06
20220801012046,X0006,3,0,F,N,24,B01
20220801012046,G0005,3,0,R2,N,250,F02
20220801012046,Z0007,1,0,F,N,212,C03
20220801012046,U0008,0,0,F,N,35,B02
20220801012046,I0009,1,0,F,N,20,A01
20220801012046,I0010,3,0,F,N,120,E01
20220801012048,F0001,0,0,F,N,129,C05
20220801012048,D0003,3,0,F,N,250,C01
20220801012048,P0004,0,1,F,N,0,C03
20220801012048,F0002,1,0,F,N,65,F05
20220801012048,X0006,0,3,L3,L,0,B04
20220801012048,G0005,3,0,R2,N,250,F02
20220801012048,Z0007,1,0,R2,R,217,C03
20220801012048,U0008,1,0,F,N,40,B06
20220801012048,I0009,0,0,F,N,20,A03
20220801012048,I0010,3,0,L3,L,135,E03
20220801012050,F0001,1,0,R2,R,134,C01
20220801012050,D0003,1,0,F,N,250,C04
20220801012050,P0004,5,0,R1,R,25,C04
20220801012050,F0002,1,0,F,N,21,F08
20220801012050,X0006,0,1,L1,L,0,B07
20220801012050,G0005,0,1,R2,N,245,F10
20220801012050,Z0007,0,2,F,N,197,C01
20220801012050,U0008,3,0,L3,L,55,B08
20220801012050,I0009,1,0,F,N,25,A09
20220801012050,I0010,1,0,F,N,140,E10
20220801012052,F0001,1,0,F,N,41,C01
20220801012052,D0003,3,0,F,N,250,C05
20220801012052,P0004,0,0,F,N,25,C08
20220801012052,F0002,5,0,F,N,46,F09
20220801012052,X0006,5,0,F,N,25,B09
20220801012052,G0005,0,2,F,N,235,F08
20220801012052,Z0007,3,0,F,N,212,C03
20220801012052,U0008,1,0,L3,L,60,B04
20220801012052,I0009,0,1,L3,L,15,A03
20220801012052,I0010,0,2,F,N,120,E08
20220801012054,F0001,1,0,F,N,46,C03
20220801012054,D0003,1,0,R2,R,250,C06
20220801012054,P0004,0,1,F,N,15,C02
20220801012054,F0002,0,3,F,N,16,F07
20220801012054,X0006,1,0,F,N,30,B06
20220801012054,G0005,2,0,R1,R,245,F02
20220801012054,Z0007,2,0,R2,R,222,C08
20220801012054,U0008,1,0,L1,L,65,B08
20220801012054,I0009,0,2,L1,L,0,A09
20220801012054,I0010,1,0,F,N,125,E02
20220801012056,F0001,0,1,R1,R,36,C01
20220801012056,D0003,2,0,F,N,250,C10
20220801012056,P0004,1,0,F,N,20,C07
20220801012056,F0002,3,0,F,N,31,F06
20220801012056,X0006,0,1,F,N,20,B10
20220801012056,G0005,3,0,L1,N,250,F03
20220801012056,Z0007,4,0,F,N,242,C05
20220801012056,U0008,4,0,F,N,85,B04
20220801012056,I0009,4,0,F,N,20,A09
20220801012056,I0010,0,2,R3,R,105,E07
20220801012058,F0001,1,0,F,N,41,C04
20220801012058,D0003,1,0,F,N,250,C03
20220801012058,P0004,1,0,L1,L,25,C03
20220801012058,F0002,1,0,F,N,10,F03
20220801012058,X0006,0,2,F,N,0,B09
20220801012058,G0005,5,0,F,R,250,F03
20220801012058,Z0007,1,0,F,N,247,C10
20220801012058,U0008,2,0,F,N,95,B07
20220801012058,I0009,4,0,F,N,40,A03
20220801012058,I0010,1,0,L1,L,110,E02
20220801012100,F0001,0,0,F,N,12,C07
20220801012100,D0003,1,0,F,N,250,C05
20220801012100,P0004,1,0,F,N,30,C06
20220801012100,F0002,1,0,F,N,4,F04
20220801012100,X0006,0,1,F,N,0,B08
20220801012100,G0005,3,0,L3,N,250,F03
20220801012100,Z0007,2,0,F,N,250,C05
20220801012100,U0008,0,3,F,N,65,B07
20220801012100,I0009,3,0,F,N,55,A08
20220801012100,I0010,1,0,F,N,115,E04
20220801012102,F0001,0,1,F,N,2,C07
20220801012102,D0003,0,0,F,N,250,C10
20220801012102,P0004,1,0,F,N,35,C03
20220801012102,F0002,0,1,F,N,0,F02
20220801012102,X0006,1,0,R2,R,5,B09
20220801012102,G0005,0,1,F,R,245,F08
20220801012102,Z0007,1,0,F,N,250,C09
20220801012102,U0008,0,2,F,N,45,B09
20220801012102,I0009,5,0,L1,L,24,A05
20220801012102,I0010,1,0,F,N,120,E02
20220801012104,F0001,1,0,F,N,7,C02
20220801012104,D0003,3,0,F,N,250,C07
20220801012104,P0004,5,0,F,N,60,C03
20220801012104,F0002,1,0,F,N,5,F03
20220801012104,X0006,1,0,F,N,10,B01
20220801012104,G0005,2,0,F,N,250,F04
20220801012104,Z0007,3,0,L2,L,250,C04
20220801012104,U0008,2,0,F,N,55,B02
20220801012104,I0009,1,0,L1,L,29,A03
20220801012104,I0010,0,1,F,N,110,E02
20220801012106,F0001,3,0,F,N,22,C10
20220801012106,D0003,0,1,R1,R,240,C02
20220801012106,P0004,0,0,R3,R,18,C09
20220801012106,F0002,5,0,L3,L,30,F03
20220801012106,X0006,0,0,F,N,10,B03
20220801012106,G0005,0,1,R2,L,245,F09
