Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220804011958,C0008,4,0,F,N,40,A10
20220804011958,A0007,0,0,F,N,33,F09
20220804011958,Z0010,1,0,F,N,97,B08
20220804011958,D0009,3,0,F,N,250,E05
20220804012000,M0001,1,0,L2,L,109,E05
20220804012000,O0002,1,0,L3,L,80,D04
20220804012000,Z0003,4,0,R3,R,53,F10
20220804012000,S0004,3,0,F,N,61,F07
20220804012000,D0005,5,0,F,N,95,C01
20220804012000,H0006,0,1,R2,R,2,E01
20220804012000,C0008,1,0,F,N,45,A09
20220804012000,A0007,3,0,F,N,48,F02
20220804012000,Z0010,0,0,F,N,97,B05
20220804012000,D0009,4,0,F,R,250,E04
20220804012002,M0001,5,0,F,N,134,E08
20220804012002,O0002,2,0,F,N,90,D05
20220804012002,Z0003,1,0,L2,L,58,F05
20220804012002,S0004,3,0,F,N,76,F01
20220804012002,D0005,1,0,F,N,100,C05
20220804012002,H0006,0,0,F,N,2,E09
20220804012002,C0008,1,0,F,N,50,A10
20220804012002,A0007,0,3,R1,R,18,F05
20220804012002,Z0010,0,1,F,N,19,B04
20220804012002,D0009,3,0,L3,N,250,E05
20220804012004,M0001,0,2,F,N,114,E03
20220804012004,O0002,1,0,F,N,95,D06
20220804012004,Z0003,0,1,F,N,48,F09
20220804012004,S0004,1,0,F,N,81,F10
20220804012004,D0005,3,0,F,N,115,C04
20220804012004,H0006,3,0,F,N,17,E04
20220804012004,C0008,0,1,F,N,5,A01
20220804012004,A0007,0,1,F,N,8,F01
20220804012004,Z0010,3,0,F,N,10,B03
20220804012004,D0009,4,0,L3,N,75,E05
20220804012006,M0001,0,0,F,N,114,E05
20220804012006,O0002,0,1,L3,L,85,D08
20220804012006,Z0003,4,0,F,N,68,F04
20220804012006,S0004,1,0,F,N,86,F05
20220804012006,D0005,1,0,L1,L,36,C03
20220804012006,H0006,2,0,F,N,27,E02
20220804012006,C0008,1,0,F,N,10,A09
20220804012006,A0007,0,1,F,N,0,F06
20220804012006,Z0010,2,0,F,N,20,B09
20220804012006,D0009,4,0,L3,N,105,E01
20220804012008,M0001,1,0,F,N,119,E09
20220804012008,O0002,2,0,L2,L,28,D10
20220804012008,Z0003,3,0,F,N,83,F06
20220804012008,S0004,0,1,F,N,76,F07
20220804012008,D0005,1,0,F,N,41,C06
20220804012008,H0006,2,0,F,N,37,E07
20220804012008,C0008,3,0,F,N,25,A01
20220804012008,A0007,3,0,F,N,15,F08
20220804012008,Z0010,1,0,F,N,7,B05
20220804012008,D0009,1,0,R3,R,110,E06
20220804012010,M0001,1,0,F,N,124,E10
20220804012010,O0002,0,0,F,N,28,D04
20220804012010,Z0003,2,0,F,N,93,F02
20220804012010,S0004,3,0,F,N,91,F07
20220804012010,D0005,1,0,F,N,46,C03
20220804012010,H0006,0,0,L2,L,37,E01
20220804012010,C0008,2,0,F,N,35,A04
20220804012010,A0007,1,0,F,N,20,F09
20220804012010,Z0010,1,0,F,N,12,B05
20220804012010,D0009,3,0,F,N,130,E05
20220804012012,M0001,1,0,F,N,129,E10
20220804012012,O0002,3,0,F,N,43,D02
20220804012012,Z0003,0,3,F,N,0,F03
20220804012012,S0004,4,0,F,N,111,F08
20220804012012,D0005,1,0,F,N,51,C10
20220804012012,H0006,5,0,L2,L,62,E10
20220804012012,C0008,1,0,F,N,40,A08
20220804012012,A0007,0,0,L2,L,20,F05
20220804012012,Z0010,0,2,L2,L,0,B08
20220804012012,D0009,5,0,L2,N,170,E06
20220804012014,M0001,0,3,F,N,99,E03
20220804012014,O0002,3,0,F,N,58,D08
20220804012014,Z0003,3,0,F,N,15,F04
20220804012014,S0004,1,0,F,N,116,F04
20220804012014,D0005,3,0,R3,R,19,C06
20220804012014,H0006,1,0,L3,L,67,E01
20220804012014,C0008,3,0,F,N,55,A10
20220804012014,A0007,5,0,F,N,13,F06
20220804012014,Z0010,0,1,L1,L,0,B02
20220804012014,D0009,4,0,F,N,200,E04
20220804012016,M0001,1,0,F,N,104,E02
20220804012016,O0002,0,1,F,N,48,D08
20220804012016,Z0003,2,0,F,N,25,F09
20220804012016,S0004,2,0,F,N,126,F03
20220804012016,D0005,1,0,R1,R,24,C07
20220804012016,H0006,3,0,F,N,82,E10
20220804012016,C0008,0,1,F,N,45,A10
20220804012016,A0007,4,0,F,N,33,F05
20220804012016,Z0010,2,0,R3,R,10,B05
20220804012016,D0009,2,0,F,N,210,E06
20220804012018,M0001,0,1,F,N,94,E07
20220804012018,O0002,2,0,L1,L,58,D04
20220804012018,Z0003,1,0,L3,L,30,F07
20220804012018,S0004,1,0,R3,R,131,F10
20220804012018,D0005,0,1,R1,R,14,C08
20220804012018,H0006,0,1,F,N,72,E06
20220804012018,C0008,0,1,F,N,35,A01
20220804012018,A0007,5,0,F,N,58,F05
20220804012018,Z0010,0,0,L1,L,10,B03
20220804012018,D0009,3,0,R3,R,230,E05
20220804012020,M0001,1,0,F,N,99,E02
20220804012020,O0002,1,0,F,N,63,D07
20220804012020,Z0003,1,0,F,N,35,F01
20220804012020,S0004,0,2,F,N,111,F05
20220804012020,D0005,3,0,F,N,8,C01
20220804012020,H0006,1,0,F,N,77,E07
20220804012020,C0008,0,0,F,N,35,A01
20220804012020,A0007,3,0,R3,R,73,F05
20220804012020,Z0010,2,0,F,N,20,B03
20220804012020,D0009,3,0,L1,N,250,E02
20220804012022,M0001,0,1,R3,R,89,E05
20220804012022,O0002,1,0,L3,L,68,D03
20220804012022,Z0003,0,3,F,N,5,F04
20220804012022,S0004,2,0,F,N,121,F06
20220804012022,D0005,5,0,F,N,33,C05
20220804012022,H0006,4,0,F,N,97,E08
20220804012022,C0008,1,0,F,N,40,A09
20220804012022,A0007,2,0,F,N,83,F02
20220804012022,Z0010,1,0,F,N,25,B04
20220804012022,D0009,5,0,L1,N,250,E05
20220804012024,M0001,0,3,F,N,59,E04
20220804012024,O0002,0,1,R1,R,58,D03
20220804012024,Z0003,5,0,F,N,30,F01
20220804012024,S0004,1,0,F,N,126,F07
20220804012024,D0005,0,0,F,N,9,C09
20220804012024,H0006,1,0,L1,L,102,E04
20220804012024,C0008,4,0,F,N,60,A04
20220804012024,A0007,1,0,L1,L,88,F09
20220804012024,Z0010,3,0,F,N,40,B01
20220804012024,D0009,2,0,R1,R,250,E07
20220804012026,M0001,1,0,F,N,19,E10
20220804012026,O0002,3,0,F,N,73,D01
20220804012026,Z0003,3,0,F,N,45,F02
20220804012026,S0004,1,0,F,N,131,F03
20220804012026,D0005,1,0,F,N,14,C06
20220804012026,H0006,1,0,F,N,107,E06
20220804012026,C0008,3,0,F,N,75,A09
20220804012026,A0007,3,0,F,N,103,F09
20220804012026,Z0010,0,1,F,N,30,B09
20220804012026,D0009,1,0,R2,N,250,E04
20220804012028,M0001,3,0,R1,R,34,E02
20220804012028,O0002,1,0,R1,R,78,D01
20220804012028,Z0003,3,0,F,N,60,F10
20220804012028,S0004,3,0,F,N,146,F01
20220804012028,D0005,1,0,F,N,19,C02
20220804012028,H0006,3,0,F,N,122,E03
20220804012028,C0008,1,0,L1,L,80,A09
20220804012028,A0007,4,0,F,N,123,F01
20220804012028,Z0010,0,1,F,N,20,B10
20220804012028,D0009,5,0,F,R,250,E03
20220804012030,M0001,1,0,L2,L,39,E08
20220804012030,O0002,3,0,R3,R,93,D03
20220804012030,Z0003,1,0,R2,R,65,F07
20220804012030,S0004,5,0,F,N,171,F06
20220804012030,D0005,4,0,F,N,39,C01
20220804012030,H0006,1,0,F,N,127,E08
20220804012030,C0008,0,1,F,N,70,A07
20220804012030,A0007,1,0,F,N,128,F09
20220804012030,Z0010,2,0,F,N,30,B06
20220804012030,D0009,4,0,F,R,75,E06
20220804012032,M0001,0,1,R3,R,29,E06
20220804012032,O0002,3,0,F,N,108,D06
20220804012032,Z0003,2,0,F,N,75,F02
20220804012032,S0004,0,1,L1,L,161,F04
20220804012032,D0005,4,0,L3,L,59,C08
20220804012032,H0006,0,1,F,N,117,E10
20220804012032,C0008,4,0,F,N,90,A05
20220804012032,A0007,0,1,F,N,118,F10
20220804012032,Z0010,1,0,F,N,35,B10
20220804012032,D0009,4,0,F,N,105,E02
20220804012034,M0001,5,0,F,N,54,E04
20220804012034,O0002,1,0,F,N,113,D05
20220804012034,Z0003,1,0,F,N,80,F02
20220804012034,S0004,3,0,F,N,176,F02
20220804012034,D0005,0,1,F,N,49,C06
20220804012034,H0006,3,0,R3,R,132,E02
20220804012034,C0008,1,0,L3,L,95,A04
20220804012034,A0007,0,2,L3,L,98,F08
20220804012034,Z0010,1,0,F,N,12,B05
20220804012034,D0009,3,0,F,L,37,E08
20220804012036,M0001,4,0,R3,R,22,E03
20220804012036,O0002,1,0,R3,R,118,D02
20220804012036,Z0003,3,0,F,N,95,F07
20220804012036,S0004,3,0,F,N,191,F07
20220804012036,D0005,1,0,R1,R,54,C08
20220804012036,H0006,0,1,F,N,122,E05
20220804012036,C0008,0,1,F,N,85,A08
20220804012036,A0007,2,0,F,N,108,F04
20220804012036,Z0010,1,0,F,N,17,B01
20220804012036,D0009,1,0,F,R,42,E06
20220804012038,M0001,1,0,F,N,27,E08
20220804012038,O0002,4,0,F,N,41,D10
20220804012038,Z0003,0,0,F,N,95,F10
20220804012038,S0004,4,0,F,N,211,F05
20220804012038,D0005,1,0,F,N,59,C07
20220804012038,H0006,0,1,F,N,112,E01
20220804012038,C0008,1,0,R2,R,90,A08
20220804012038,A0007,3,0,F,N,123,F04
20220804012038,Z0010,0,0,F,N,17,B03
20220804012038,D0009,2,0,R2,N,52,E07
20220804012040,M0001,1,0,R1,R,32,E03
20220804012040,O0002,4,0,R2,R,61,D08
20220804012040,Z0003,3,0,F,N,110,F06
20220804012040,S0004,2,0,R3,R,221,F01
20220804012040,D0005,5,0,F,N,84,C08
20220804012040,H0006,2,0,F,N,122,E07
20220804012040,C0008,1,0,F,N,95,A07
20220804012040,A0007,3,0,F,N,138,F07
20220804012040,Z0010,1,0,F,N,22,B03
20220804012040,D0009,0,2,F,N,42,E10
20220804012042,M0001,3,0,R3,R,47,E09
20220804012042,O0002,0,0,R2,R,61,D10
20220804012042,Z0003,1,0,F,N,115,F07
20220804012042,S0004,3,0,L1,L,236,F09
20220804012042,D0005,1,0,L3,L,89,C02
20220804012042,H0006,2,0,F,N,132,E06
20220804012042,C0008,3,0,F,N,110,A07
20220804012042,A0007,1,0,F,N,143,F05
20220804012042,Z0010,3,0,F,N,37,B10
20220804012042,D0009,3,0,L3,N,18,E09
20220804012044,M0001,0,1,L2,L,37,E03
20220804012044,O0002,0,1,F,N,51,D02
20220804012044,Z0003,1,0,F,N,120,F08
20220804012044,S0004,1,0,F,N,241,F07
20220804012044,D0005,3,0,F,N,31,C03
20220804012044,H0006,0,1,L2,L,122,E07
20220804012044,C0008,4,0,F,N,130,A08
20220804012044,A0007,2,0,F,N,153,F09
20220804012044,Z0010,0,1,L3,L,27,B06
20220804012044,D0009,2,0,R1,R,28,E07
20220804012046,M0001,5,0,F,N,62,E02
20220804012046,O0002,1,0,F,N,56,D01
20220804012046,Z0003,0,1,F,N,110,F06
20220804012046,S0004,4,0,F,N,250,F04
20220804012046,D0005,1,0,F,N,36,C07
20220804012046,H0006,2,0,L3,L,132,E07
20220804012046,C0008,2,0,F,N,140,A01
20220804012046,A0007,1,0,L1,L,158,F05
20220804012046,Z0010,3,0,R3,R,42,B10
20220804012046,D0009,1,0,F,L,33,E06
20220804012048,M0001,0,0,F,N,62,E05
20220804012048,O0002,3,0,F,N,71,D10
20220804012048,Z0003,1,0,F,N,115,F03
20220804012048,S0004,5,0,F,N,75,F10
20220804012048,D0005,3,0,F,N,51,C05
20220804012048,H0006,3,0,R2,R,147,E06
20220804012048,C0008,0,1,F,N,130,A05
20220804012048,A0007,0,1,L3,L,148,F02
20220804012048,Z0010,3,0,L3,L,17,B08
20220804012048,D0009,3,0,L1,R,53,E10
20220804012050,M0001,1,0,L2,L,67,E02
20220804012050,O0002,4,0,F,N,91,D04
20220804012050,Z0003,0,0,L2,L,115,F03
20220804012050,S0004,3,0,F,N,90,F10
20220804012050,D0005,1,0,R2,R,56,C05
20220804012050,H0006,0,1,R1,R,137,E01
20220804012050,C0008,0,3,F,N,100,A02
20220804012050,A0007,3,0,F,N,163,F06
20220804012050,Z0010,0,1,L2,L,7,B02
20220804012050,D0009,5,0,L3,N,93,E10
20220804012052,M0001,3,0,F,N,82,E10
20220804012052,O0002,0,2,F,N,71,D01
20220804012052,Z0003,0,1,F,N,105,F09
20220804012052,S0004,0,0,L3,L,90,F04
20220804012052,D0005,2,0,L2,L,19,C04
20220804012052,H0006,1,0,R3,R,142,E07
20220804012052,C0008,1,0,F,N,31,A04
20220804012052,A0007,3,0,F,N,178,F01
20220804012052,Z0010,3,0,F,N,22,B02
20220804012052,D0009,3,0,F,R,33,E10
20220804012054,M0001,2,0,F,N,92,E08
20220804012054,O0002,1,0,F,N,76,D09
20220804012054,Z0003,4,0,R2,R,125,F03
20220804012054,S0004,1,0,F,N,95,F05
20220804012054,D0005,1,0,F,N,24,C07
20220804012054,H0006,1,0,F,N,147,E01
20220804012054,C0008,0,2,F,N,11,A03
20220804012054,A0007,3,0,F,N,193,F01
20220804012054,Z0010,1,0,R2,R,27,B03
20220804012054,D0009,5,0,L2,L,73,E04
20220804012056,M0001,0,0,F,N,27,E02
20220804012056,O0002,0,1,F,N,12,D09
20220804012056,Z0003,1,0,L2,L,130,F01
20220804012056,S0004,3,0,F,N,110,F05
20220804012056,D0005,2,0,F,N,34,C03
20220804012056,H0006,1,0,F,N,152,E07
20220804012056,C0008,1,0,F,N,16,A09
20220804012056,A0007,2,0,F,N,203,F09
20220804012056,Z0010,5,0,L3,L,52,B01
20220804012056,D0009,0,3,F,N,53,E05
20220804012058,M0001,1,0,F,N,9,E01
20220804012058,O0002,0,1,L1,L,2,D06
20220804012058,Z0003,1,0,F,N,135,F08
20220804012058,S0004,5,0,F,N,135,F04
20220804012058,D0005,1,0,F,N,39,C01
20220804012058,H0006,3,0,R1,R,167,E01
20220804012058,C0008,0,0,F,N,16,A01
20220804012058,A0007,1,0,F,N,208,F09
20220804012058,Z0010,3,0,F,N,67,B05
20220804012058,D0009,1,0,R2,N,58,E10
20220804012100,M0001,4,0,F,N,29,E03
20220804012100,O0002,3,0,F,N,17,D09
20220804012100,Z0003,3,0,F,N,150,F03
20220804012100,S0004,5,0,L1,L,160,F08
20220804012100,D0005,1,0,F,N,44,C07
20220804012100,H0006,0,1,F,N,40,E06
20220804012100,C0008,2,0,L3,L,26,A05
20220804012100,A0007,3,0,F,N,223,F08
20220804012100,Z0010,0,0,F,N,67,B06
20220804012100,D0009,3,0,F,N,78,E08
20220804012102,M0001,1,0,F,N,34,E10
20220804012102,O0002,3,0,F,N,32,D05
20220804012102,Z0003,1,0,F,N,155,F01
20220804012102,S0004,0,2,F,N,140,F02
20220804012102,D0005,0,1,F,N,34,C02
20220804012102,H0006,3,0,F,N,55,E09
20220804012102,C0008,1,0,F,N,31,A09
20220804012102,A0007,0,1,R1,R,213,F02
20220804012102,Z0010,0,2,F,N,47,B09
20220804012102,D0009,4,0,R1,N,108,E07
20220804012104,M0001,1,0,F,N,39,E05
20220804012104,O0002,1,0,F,N,37,D03
20220804012104,Z0003,3,0,F,N,170,F07
20220804012104,S0004,2,0,R2,R,150,F10
20220804012104,D0005,5,0,R3,R,59,C05
20220804012104,H0006,1,0,F,N,60,E06
20220804012104,C0008,0,1,F,N,21,A05
20220804012104,A0007,1,0,R3,R,218,F02
20220804012104,Z0010,0,1,F,N,37,B03
20220804012104,D0009,2,0,R2,N,118,E08
20220804012106,M0001,4,0,L2,L,59,E08
20220804012106,O0002,3,0,F,N,52,D03
20220804012106,Z0003,0,2,F,N,150,F04
20220804012106,S0004,0,1,F,N,140,F10
20220804012106,D0005,1,0,R2,R,64,C01
20220804012106,H0006,0,0,F,N,60,E02
20220804012106,C0008,1,0,F,N,26,A05
20220804012106,A0007,5,0,F,N,72,F06
20220804012106,Z0010,4,0,F,N,57,B05
20220804012106,D0009,3,0,L1,N,138,E07
20220804012108,M0001,3,0,F,N,74,E04
20220804012108,O0002,2,0,F,N,62,D06
20220804012108,Z0003,0,0,F,N,150,F04
20220804012108,S0004,5,0,F,N,165,F01
20220804012108,D0005,1,0,F,N,69,C02
20220804012108,H0006,5,0,R1,R,85,E06
20220804012108,C0008,2,0,F,N,36,A09
20220804012108,A0007,1,0,R3,R,77,F09
20220804012108,Z0010,1,0,F,N,62,B05
20220804012108,D0009,5,0,F,N,178,E08
20220804012110,M0001,0,1,F,N,64,E03
20220804012110,O0002,0,1,F,N,52,D06
20220804012110,Z0003,1,0,F,N,155,F06
20220804012110,S0004,4,0,F,N,185,F10
20220804012110,D0005,0,1,F,N,59,C09
20220804012110,H0006,1,0,F,N,90,E04
20220804012110,C0008,3,0,F,N,51,A04
20220804012110,A0007,5,0,L3,L,102,F07
20220804012110,Z0010,2,0,R2,R,72,B03
20220804012110,D0009,0,2,L1,R,168,E10
20220804012112,M0001,1,0,F,N,69,E03
20220804012112,O0002,1,0,F,N,57,D07
20220804012112,Z0003,2,0,F,N,165,F03
20220804012112,S0004,3,0,F,N,200,F06
20220804012112,D0005,3,0,L2,L,74,C08
20220804012112,H0006,3,0,F,N,105,E09
20220804012112,C0008,1,0,F,N,56,A09
20220804012112,A0007,0,2,F,N,82,F07
20220804012112,Z0010,1,0,F,N,77,B09
20220804012112,D0009,3,0,L1,L,56,E09
20220804012114,M0001,0,1,L3,L,59,E01
20220804012114,O0002,0,3,L2,L,27,D01
20220804012114,Z0003,1,0,F,N,170,F04
20220804012114,S0004,1,0,F,N,205,F08
20220804012114,D0005,1,0,L1,L,79,C09
20220804012114,H0006,0,2,F,N,85,E01
20220804012114,C0008,5,0,F,N,81,A10
20220804012114,A0007,0,1,F,N,72,F01
20220804012114,Z0010,1,0,F,N,82,B03
20220804012114,D0009,5,0,R2,N,96,E01
20220804012116,M0001,0,1,F,N,49,E02
20220804012116,O0002,2,0,F,N,37,D08
20220804012116,Z0003,1,0,F,N,175,F06
20220804012116,S0004,0,0,F,N,205,F09
20220804012116,D0005,1,0,R3,R,25,C06
20220804012116,H0006,4,0,F,N,105,E09
20220804012116,C0008,1,0,F,N,25,A09
20220804012116,A0007,5,0,F,N,29,F07
20220804012116,Z0010,0,3,F,N,52,B06
20220804012116,D0009,3,0,F,R,116,E07
20220804012118,M0001,1,0,F,N,16,E03
20220804012118,O0002,1,0,R1,R,42,D09
20220804012118,Z0003,4,0,F,N,195,F06
20220804012118,S0004,4,0,L1,L,225,F01
20220804012118,D0005,5,0,F,N,15,C09
20220804012118,H0006,0,3,F,N,75,E05
20220804012118,C0008,3,0,F,N,40,A01
20220804012118,A0007,1,0,F,N,34,F04
20220804012118,Z0010,1,0,R2,R,57,B02
20220804012118,D0009,3,0,R2,R,136,E08
20220804012120,M0001,3,0,F,N,31,E05
20220804012120,O0002,0,0,F,N,42,D01
20220804012120,Z0003,1,0,F,N,200,F08
20220804012120,S0004,1,0,F,N,230,F02
20220804012120,D0005,0,0,F,N,15,C02
20220804012120,H0006,5,0,F,N,100,E09
20220804012120,C0008,3,0,F,N,55,A10
20220804012120,A0007,0,3,F,N,4,F04
20220804012120,Z0010,0,2,F,N,37,B05
20220804012120,D0009,4,0,R1,N,166,E02
20220804012122,M0001,3,0,L3,L,46,E01
20220804012122,O0002,0,3,F,N,12,D05
20220804012122,Z0003,0,1,F,N,190,F05
20220804012122,S0004,3,0,F,N,73,F06
20220804012122,D0005,3,0,F,N,30,C01
20220804012122,H0006,1,0,L2,L,105,E01
20220804012122,C0008,1,0,R2,R,60,A02
20220804012122,A0007,2,0,F,N,14,F09
20220804012122,Z0010,3,0,F,N,52,B06
20220804012122,D0009,2,0,F,R,176,E09
20220804012124,M0001,1,0,F,N,51,E08
20220804012124,O0002,1,0,R3,R,17,D10
20220804012124,Z0003,1,0,F,N,58,F02
20220804012124,S0004,0,0,F,N,73,F05
20220804012124,D0005,3,0,F,N,45,C01
20220804012124,H0006,3,0,F,N,120,E09
20220804012124,C0008,0,0,R2,R,60,A10
20220804012124,A0007,3,0,F,N,29,F03
20220804012124,Z0010,4,0,F,N,72,B01
20220804012124,D0009,3,0,L2,N,196,E02
20220804012126,M0001,1,0,F,N,56,E05
20220804012126,O0002,0,2,R3,R,0,D04
20220804012126,Z0003,5,0,F,N,83,F07
20220804012126,S0004,3,0,F,N,88,F09
20220804012126,D0005,4,0,L2,L,65,C02
20220804012126,H0006,0,1,F,N,110,E08
20220804012126,C0008,0,0,R1,R,60,A03
20220804012126,A0007,0,0,L3,L,29,F09
20220804012126,Z0010,1,0,F,N,77,B06
20220804012126,D0009,0,3,R3,N,176,E03
20220804012128,M0001,0,1,F,N,46,E03
20220804012128,O0002,1,0,L1,L,5,D03
20220804012128,Z0003,4,0,R2,R,103,F05
20220804012128,S0004,3,0,F,N,103,F01
20220804012128,D0005,3,0,F,N,24,C02
20220804012128,H0006,3,0,F,N,125,E07
20220804012128,C0008,5,0,F,N,85,A05
20220804012128,A0007,1,0,F,N,34,F05
20220804012128,Z0010,0,1,F,N,67,B07
20220804012128,D0009,3,0,L3,L,196,E04
20220804012130,M0001,1,0,F,N,51,E02
20220804012130,O0002,2,0,F,N,15,D02
20220804012130,Z0003,1,0,F,N,108,F10
20220804012130,S0004,1,0,F,N,108,F02
20220804012130,D0005,0,0,F,N,24,C06
20220804012130,H0006,1,0,F,N,130,E05
20220804012130,C0008,5,0,F,N,110,A07
20220804012130,A0007,3,0,L1,L,49,F01
20220804012130,Z0010,0,2,F,N,47,B04
20220804012130,D0009,1,0,L2,R,201,E08
20220804012132,M0001,3,0,L1,L,66,E07
20220804012132,O0002,0,0,L1,L,15,D01
20220804012132,Z0003,4,0,F,N,128,F01
20220804012132,S0004,0,1,F,N,98,F09
20220804012132,D0005,3,0,R3,R,39,C06
20220804012132,H0006,1,0,F,N,135,E05
20220804012132,C0008,5,0,F,N,135,A04
20220804012132,A0007,1,0,F,N,54,F04
20220804012132,Z0010,2,0,F,N,17,B10
20220804012132,D0009,5,0,F,N,241,E07
20220804012134,M0001,3,0,R1,R,81,E07
20220804012134,O0002,0,0,R2,R,15,D08
20220804012134,Z0003,0,2,F,N,108,F01
20220804012134,S0004,0,1,F,N,88,F02
20220804012134,D0005,3,0,F,N,54,C02
20220804012134,H0006,1,0,F,N,140,E02
20220804012134,C0008,0,1,L3,L,30,A07
20220804012134,A0007,0,0,F,N,54,F01
20220804012134,Z0010,1,0,F,N,22,B03
20220804012134,D0009,0,2,R1,N,62,E07
20220804012136,M0001,4,0,F,N,101,E09
20220804012136,O0002,1,0,F,N,6,D02
20220804012136,Z0003,3,0,F,N,123,F01
20220804012136,S0004,2,0,F,N,98,F07
20220804012136,D0005,1,0,F,N,59,C08
20220804012136,H0006,3,0,R3,R,155,E08
20220804012136,C0008,4,0,R3,R,15,A08
20220804012136,A0007,4,0,F,N,74,F02
20220804012136,Z0010,1,0,F,N,27,B07
20220804012136,D0009,4,0,L2,L,92,E08
20220804012138,M0001,3,0,F,N,116,E08
20220804012138,O0002,3,0,F,N,21,D05
20220804012138,Z0003,3,0,L3,L,138,F06
20220804012138,S0004,0,1,F,N,88,F04
20220804012138,D0005,2,0,F,N,20,C08
20220804012138,H0006,1,0,F,N,160,E03
20220804012138,C0008,1,0,L1,L,20,A09
20220804012138,A0007,0,0,F,N,74,F03
20220804012138,Z0010,0,1,R2,R,17,B08
20220804012138,D0009,2,0,F,L,102,E09
20220804012140,M0001,1,0,F,N,121,E08
20220804012140,O0002,3,0,F,N,36,D05
20220804012140,Z0003,3,0,F,N,153,F03
20220804012140,S0004,1,0,F,N,93,F08
20220804012140,D0005,1,0,F,N,25,C04
20220804012140,H0006,4,0,F,N,180,E04
20220804012140,C0008,1,0,F,N,25,A02
20220804012140,A0007,2,0,F,N,84,F06
20220804012140,Z0010,0,1,L2,L,7,B03
20220804012140,D0009,2,0,F,L,112,E10
20220804012142,M0001,3,0,F,N,136,E09
20220804012142,O0002,0,0,F,N,36,D08
20220804012142,Z0003,1,0,R3,R,158,F10
20220804012142,S0004,2,0,F,N,103,F03
20220804012142,D0005,0,0,R3,R,7,C02
20220804012142,H0006,1,0,R1,R,55,E08
20220804012142,C0008,1,0,L1,L,30,A10
20220804012142,A0007,2,0,F,N,94,F04
20220804012142,Z0010,2,0,F,N,17,B02
20220804012142,D0009,3,0,R2,N,39,E02
20220804012144,M0001,4,0,F,N,156,E01
20220804012144,O0002,1,0,F,N,41,D10
20220804012144,Z0003,4,0,F,N,178,F10
20220804012144,S0004,2,0,F,N,33,F02
20220804012144,D0005,3,0,F,N,22,C09
20220804012144,H0006,3,0,F,N,70,E05
20220804012144,C0008,3,0,R1,R,45,A03
20220804012144,A0007,1,0,F,N,99,F07
20220804012144,Z0010,0,2,F,N,0,B02
20220804012144,D0009,3,0,R3,L,59,E02
20220804012146,M0001,0,3,L2,L,126,E05
20220804012146,O0002,4,0,F,N,61,D09
20220804012146,Z0003,5,0,F,N,203,F02
20220804012146,S0004,3,0,F,N,48,F09
20220804012146,D0005,1,0,F,N,27,C03
20220804012146,H0006,3,0,F,N,85,E01
20220804012146,C0008,2,0,L3,L,55,A02
20220804012146,A0007,2,0,F,N,109,F08
20220804012146,Z0010,0,1,F,N,0,B08
20220804012146,D0009,3,0,F,N,23,E08
20220804012148,M0001,3,0,F,N,141,E06
20220804012148,O0002,1,0,F,N,66,D09
20220804012148,Z0003,0,1,F,N,193,F05
20220804012148,S0004,5,0,F,N,73,F01
20220804012148,D0005,3,0,F,N,42,C04
20220804012148,H0006,2,0,F,N,95,E07
20220804012148,C0008,0,1,F,N,45,A01
20220804012148,A0007,0,0,L3,L,109,F04
20220804012148,Z0010,1,0,L2,L,5,B08
20220804012148,D0009,3,0,L1,L,12,E07
20220804012150,M0001,3,0,F,N,156,E05
20220804012150,O0002,0,2,F,N,46,D03
20220804012150,Z0003,0,1,F,N,183,F09
20220804012150,S0004,2,0,F,N,83,F06
20220804012150,D0005,0,2,F,N,22,C08
20220804012150,H0006,0,0,F,N,95,E01
20220804012150,C0008,4,0,F,N,65,A01
20220804012150,A0007,1,0,F,N,114,F10
20220804012150,Z0010,1,0,F,N,10,B04
20220804012150,D0009,3,0,L2,R,32,E04
20220804012152,M0001,3,0,F,N,171,E03
20220804012152,O0002,1,0,F,N,51,D08
20220804012152,Z0003,3,0,F,N,198,F06
20220804012152,S0004,3,0,F,N,98,F09
20220804012152,D0005,3,0,F,N,37,C08
20220804012152,H0006,2,0,F,N,105,E01
20220804012152,C0008,4,0,F,N,85,A06
20220804012152,A0007,0,2,F,N,94,F10
20220804012152,Z0010,2,0,F,N,20,B02
20220804012152,D0009,5,0,F,N,72,E07
20220804012154,M0001,0,0,F,N,171,E03
20220804012154,O0002,0,0,F,N,51,D03
20220804012154,Z0003,1,0,L3,L,203,F10
20220804012154,S0004,0,1,L1,L,19,F01
20220804012154,D0005,0,2,L3,L,17,C01
20220804012154,H0006,4,0,F,N,125,E10
20220804012154,C0008,1,0,F,N,27,A09
20220804012154,A0007,0,2,R3,R,74,F07
20220804012154,Z0010,0,0,R1,R,20,B07
20220804012154,D0009,1,0,R2,N,77,E05
20220804012156,M0001,0,0,F,N,171,E03
20220804012156,O0002,1,0,F,N,56,D09
20220804012156,Z0003,0,0,R3,R,203,F02
20220804012156,S0004,0,3,R3,R,0,F04
20220804012156,D0005,1,0,F,N,22,C08
20220804012156,H0006,1,0,F,N,130,E05
20220804012156,C0008,0,0,F,N,27,A09
20220804012156,A0007,0,0,F,N,74,F07
20220804012156,Z0010,1,0,L1,L,7,B05
