Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220802012106,O0006,1,0,F,N,48,C04
20220802012106,L0008,4,0,F,N,101,F02
20220802012106,G0009,0,1,F,N,45,A07
20220802012106,X0010,4,0,L2,N,250,E10
20220802012108,Y0002,5,0,L1,L,39,B03
20220802012108,X0001,3,0,F,N,42,F01
20220802012108,I0003,0,3,F,N,30,F03
20220802012108,L0004,5,0,F,N,190,E10
20220802012108,Q0005,0,0,F,N,76,A08
20220802012108,T0007,0,0,L2,L,175,B02
20220802012108,O0006,1,0,F,N,53,C07
20220802012108,L0008,0,1,F,N,91,F02
20220802012108,G0009,1,0,F,N,50,A08
20220802012108,X0010,2,0,R1,L,250,E06
20220802012110,Y0002,1,0,F,N,44,B01
20220802012110,X0001,4,0,F,N,62,F06
20220802012110,I0003,0,1,R2,R,20,F09
20220802012110,L0004,4,0,F,N,63,E06
20220802012110,Q0005,2,0,F,N,86,A01
20220802012110,T0007,3,0,F,N,190,B01
20220802012110,O0006,3,0,F,N,68,C07
20220802012110,L0008,5,0,F,N,116,F02
20220802012110,G0009,3,0,F,N,65,A08
20220802012110,X0010,1,0,R1,N,250,E01
20220802012112,Y0002,1,0,R2,R,49,B04
20220802012112,X0001,1,0,F,N,67,F01
20220802012112,I0003,0,0,F,N,6,F07
20220802012112,L0004,2,0,F,N,73,E10
20220802012112,Q0005,2,0,F,N,96,A10
20220802012112,T0007,0,0,R3,R,190,B04
20220802012112,O0006,0,1,F,N,58,C09
20220802012112,L0008,0,1,L1,L,24,F02
20220802012112,G0009,1,0,F,N,70,A10
20220802012112,X0010,4,0,F,N,250,E01
20220802012114,Y0002,0,0,F,N,49,B02
20220802012114,X0001,3,0,F,N,82,F08
20220802012114,I0003,0,0,R1,R,6,F03
20220802012114,L0004,0,1,L1,L,11,E05
20220802012114,Q0005,3,0,F,N,111,A01
20220802012114,T0007,3,0,L1,L,205,B07
20220802012114,O0006,4,0,F,N,78,C04
20220802012114,L0008,1,0,R1,R,29,F03
20220802012114,G0009,1,0,F,N,75,A10
20220802012114,X0010,4,0,F,L,250,E03
20220802012116,Y0002,4,0,L2,L,20,B05
20220802012116,X0001,0,1,R1,R,72,F01
20220802012116,I0003,1,0,F,N,11,F03
20220802012116,L0004,3,0,F,N,7,E04
20220802012116,Q0005,3,0,F,N,126,A10
20220802012116,T0007,3,0,F,N,66,B07
20220802012116,O0006,0,1,F,N,68,C03
20220802012116,L0008,1,0,F,N,10,F07
20220802012116,G0009,3,0,F,N,90,A08
20220802012116,X0010,5,0,F,N,250,E04
20220802012118,Y0002,1,0,L3,L,25,B02
20220802012118,X0001,5,0,F,N,29,F05
20220802012118,I0003,0,1,L1,L,1,F04
20220802012118,L0004,3,0,R2,R,22,E06
20220802012118,Q0005,0,0,F,N,126,A03
20220802012118,T0007,3,0,R3,R,81,B08
20220802012118,O0006,0,1,R1,R,10,C04
20220802012118,L0008,3,0,L1,L,25,F07
20220802012118,G0009,0,3,F,N,0,A07
20220802012118,X0010,0,2,F,N,240,E03
20220802012120,Y0002,0,1,F,N,15,B03
20220802012120,X0001,0,1,L2,L,19,F01
20220802012120,I0003,0,1,F,N,0,F03
20220802012120,L0004,1,0,F,N,27,E03
20220802012120,Q0005,4,0,L3,L,146,A07
20220802012120,T0007,0,1,F,N,71,B05
20220802012120,O0006,1,0,F,N,15,C04
20220802012120,L0008,3,0,F,N,40,F04
20220802012120,G0009,0,2,L1,L,0,A06
20220802012120,X0010,3,0,R1,R,250,E03
20220802012122,Y0002,0,1,F,N,5,B04
20220802012122,X0001,1,0,R1,R,24,F05
20220802012122,I0003,0,1,F,N,0,F05
20220802012122,L0004,3,0,R2,R,42,E09
20220802012122,Q0005,1,0,F,N,151,A06
20220802012122,T0007,3,0,F,N,86,B08
20220802012122,O0006,0,1,R3,R,5,C01
20220802012122,L0008,0,1,F,N,30,F04
20220802012122,G0009,1,0,F,N,5,A05
20220802012122,X0010,0,1,R3,L,245,E01
20220802012124,Y0002,4,0,R1,R,25,B04
20220802012124,X0001,0,2,F,N,4,F07
20220802012124,I0003,2,0,F,N,10,F09
20220802012124,L0004,5,0,L3,L,67,E08
20220802012124,Q0005,4,0,F,N,171,A09
20220802012124,T0007,2,0,R3,R,96,B02
20220802012124,O0006,0,2,L2,L,0,C07
20220802012124,L0008,5,0,F,N,55,F03
20220802012124,G0009,3,0,R2,R,20,A05
20220802012124,X0010,3,0,R1,N,75,E02
20220802012126,Y0002,3,0,F,N,12,B01
20220802012126,X0001,1,0,F,N,9,F02
20220802012126,I0003,0,1,F,N,0,F08
20220802012126,L0004,5,0,R1,R,92,E02
20220802012126,Q0005,0,1,F,N,161,A08
20220802012126,T0007,1,0,F,N,101,B04
20220802012126,O0006,1,0,F,N,1,C08
20220802012126,L0008,3,0,F,N,70,F04
20220802012126,G0009,5,0,L1,L,45,A03
20220802012126,X0010,1,0,F,N,80,E04
20220802012128,Y0002,0,2,L3,L,0,B05
20220802012128,X0001,3,0,F,N,24,F03
20220802012128,I0003,3,0,F,N,15,F08
20220802012128,L0004,0,3,L1,L,62,E02
20220802012128,Q0005,0,1,F,N,151,A03
20220802012128,T0007,0,1,R2,R,91,B06
20220802012128,O0006,1,0,R3,R,6,C03
20220802012128,L0008,1,0,F,N,75,F02
20220802012128,G0009,1,0,F,N,50,A08
20220802012128,X0010,0,2,L3,N,70,E05
20220802012130,Y0002,1,0,F,N,1,B10
20220802012130,X0001,1,0,L2,L,29,F06
20220802012130,I0003,3,0,F,N,30,F07
20220802012130,L0004,1,0,F,N,20,E09
20220802012130,Q0005,1,0,R2,R,46,A03
20220802012130,T0007,1,0,F,N,96,B02
20220802012130,O0006,4,0,L1,L,26,C05
20220802012130,L0008,5,0,F,N,100,F06
20220802012130,G0009,3,0,F,N,65,A06
20220802012130,X0010,4,0,L2,R,100,E07
20220802012132,Y0002,2,0,F,N,3,B10
20220802012132,X0001,3,0,F,N,44,F08
20220802012132,I0003,5,0,F,N,55,F08
20220802012132,L0004,0,1,F,N,10,E07
20220802012132,Q0005,1,0,L1,L,51,A06
20220802012132,T0007,2,0,F,N,106,B01
20220802012132,O0006,3,0,F,N,41,C04
20220802012132,L0008,5,0,F,N,125,F09
20220802012132,G0009,0,1,R3,R,55,A04
20220802012132,X0010,4,0,R3,N,130,E07
20220802012134,Y0002,1,0,R3,R,8,B07
20220802012134,X0001,0,0,F,N,44,F08
20220802012134,I0003,2,0,L3,L,65,F08
20220802012134,L0004,5,0,L1,L,35,E05
20220802012134,Q0005,3,0,F,N,66,A09
20220802012134,T0007,1,0,R3,R,111,B08
20220802012134,O0006,1,0,L2,L,46,C08
20220802012134,L0008,0,1,F,N,115,F01
20220802012134,G0009,0,1,R1,R,45,A01
20220802012134,X0010,3,0,R1,N,150,E06
20220802012136,Y0002,1,0,F,N,13,B07
20220802012136,X0001,5,0,F,N,69,F02
20220802012136,I0003,2,0,F,N,75,F02
20220802012136,L0004,2,0,R2,R,45,E10
20220802012136,Q0005,1,0,F,N,71,A06
20220802012136,T0007,1,0,F,N,116,B04
20220802012136,O0006,0,0,L3,L,46,C09
20220802012136,L0008,3,0,F,N,130,F01
20220802012136,G0009,2,0,F,N,55,A10
20220802012136,X0010,1,0,F,N,155,E09
20220802012138,Y0002,2,0,F,N,23,B03
20220802012138,X0001,3,0,F,N,84,F01
20220802012138,I0003,1,0,R1,R,24,F02
20220802012138,L0004,3,0,F,N,18,E08
20220802012138,Q0005,2,0,F,N,81,A07
20220802012138,T0007,0,1,L3,L,106,B03
20220802012138,O0006,1,0,R2,R,51,C04
20220802012138,L0008,3,0,F,N,145,F03
20220802012138,G0009,0,1,L2,L,45,A08
20220802012138,X0010,2,0,L1,R,165,E07
20220802012140,Y0002,0,1,F,N,13,B08
20220802012140,X0001,1,0,L1,L,89,F01
20220802012140,I0003,2,0,F,N,34,F03
20220802012140,L0004,2,0,L3,L,8,E07
20220802012140,Q0005,0,1,L2,L,71,A06
20220802012140,T0007,0,0,L2,L,106,B09
20220802012140,O0006,1,0,R2,R,56,C05
20220802012140,L0008,0,1,F,N,135,F01
20220802012140,G0009,5,0,F,N,70,A02
20220802012140,X0010,2,0,F,L,175,E03
20220802012142,Y0002,1,0,F,N,18,B04
20220802012142,X0001,3,0,L2,L,104,F07
20220802012142,I0003,1,0,L3,L,39,F02
20220802012142,L0004,1,0,F,N,13,E09
20220802012142,Q0005,1,0,L3,L,76,A09
20220802012142,T0007,1,0,F,N,33,B03
20220802012142,O0006,4,0,F,N,76,C07
20220802012142,L0008,3,0,F,N,150,F01
20220802012142,G0009,1,0,F,N,75,A01
20220802012142,X0010,4,0,F,R,205,E03
20220802012144,Y0002,2,0,F,N,8,B05
20220802012144,X0001,0,0,L2,L,104,F01
20220802012144,I0003,2,0,F,N,14,F01
20220802012144,L0004,1,0,F,N,18,E09
20220802012144,Q0005,3,0,F,N,91,A07
20220802012144,T0007,2,0,F,N,12,B10
20220802012144,O0006,5,0,F,N,30,C05
20220802012144,L0008,1,0,F,N,155,F10
20220802012144,G0009,2,0,L3,L,25,A01
20220802012144,X0010,3,0,R2,L,225,E09
20220802012146,Y0002,0,0,F,N,8,B02
20220802012146,X0001,3,0,L3,L,119,F01
20220802012146,I0003,2,0,F,N,24,F03
20220802012146,L0004,0,0,F,N,18,E02
20220802012146,Q0005,1,0,F,N,96,A07
20220802012146,T0007,0,0,F,N,12,B08
20220802012146,O0006,0,0,F,N,30,C01
20220802012146,L0008,4,0,F,N,175,F08
20220802012146,G0009,2,0,R2,R,35,A02
20220802012146,X0010,3,0,F,N,245,E07
20220802012148,Y0002,4,0,L3,L,28,B06
20220802012148,X0001,1,0,F,N,124,F09
20220802012148,I0003,3,0,F,N,11,F06
20220802012148,L0004,0,0,F,N,18,E05
20220802012148,Q0005,4,0,L1,L,116,A02
20220802012148,T0007,0,1,L2,L,2,B08
20220802012148,O0006,0,0,L3,L,9,C05
20220802012148,L0008,0,2,L3,L,155,F04
20220802012148,G0009,1,0,F,N,40,A08
20220802012148,X0010,5,0,L3,N,250,E01
20220802012150,Y0002,3,0,F,N,43,B02
20220802012150,X0001,2,0,F,N,134,F05
20220802012150,I0003,0,0,F,N,11,F05
20220802012150,L0004,3,0,F,N,33,E05
20220802012150,Q0005,2,0,R2,R,126,A01
20220802012150,T0007,0,1,F,N,0,B02
20220802012150,O0006,1,0,F,N,14,C10
20220802012150,L0008,3,0,L3,L,170,F07
20220802012150,G0009,1,0,L1,L,45,A04
20220802012150,X0010,1,0,L2,N,250,E01
20220802012152,Y0002,1,0,F,N,48,B01
20220802012152,X0001,0,2,F,N,114,F03
20220802012152,I0003,4,0,F,N,31,F08
20220802012152,L0004,1,0,F,N,38,E01
20220802012152,Q0005,3,0,F,N,141,A03
20220802012152,T0007,1,0,F,N,5,B03
20220802012152,O0006,1,0,L2,L,19,C07
20220802012152,L0008,5,0,R3,R,195,F03
20220802012152,G0009,1,0,F,N,50,A07
20220802012152,X0010,3,0,L1,R,250,E09
20220802012154,Y0002,5,0,F,N,73,B03
20220802012154,X0001,3,0,F,N,129,F08
20220802012154,I0003,0,1,R3,R,21,F08
20220802012154,L0004,4,0,L3,L,58,E05
20220802012154,Q0005,3,0,F,N,156,A01
20220802012154,T0007,2,0,F,N,15,B02
20220802012154,O0006,0,1,F,N,9,C06
20220802012154,L0008,3,0,F,N,210,F09
20220802012154,G0009,5,0,F,N,75,A02
20220802012154,X0010,5,0,L3,N,250,E06
20220802012156,Y0002,5,0,F,N,98,B08
20220802012156,X0001,3,0,F,N,144,F08
20220802012156,I0003,1,0,F,N,26,F10
20220802012156,L0004,1,0,L3,L,63,E01
20220802012156,Q0005,1,0,F,N,161,A06
20220802012156,T0007,3,0,F,N,30,B05
20220802012156,O0006,2,0,F,N,19,C05
20220802012156,L0008,0,2,F,N,190,F05
20220802012156,G0009,1,0,F,N,80,A10
20220802012156,X0010,3,0,F,L,250,E10
20220802012158,Y0002,4,0,R3,R,118,B05
20220802012158,X0001,0,2,L3,L,124,F07
20220802012158,I0003,3,0,F,N,41,F04
20220802012158,L0004,2,0,F,N,73,E01
20220802012158,Q0005,0,0,F,N,161,A06
20220802012158,T0007,0,3,F,N,0,B09
20220802012158,O0006,3,0,F,N,34,C07
20220802012158,L0008,2,0,F,N,200,F09
20220802012158,G0009,1,0,L3,L,85,A03
20220802012158,X0010,4,0,F,R,250,E06
20220802012200,Y0002,1,0,L2,L,123,B04
20220802012200,X0001,1,0,F,N,129,F08
20220802012200,I0003,0,1,F,N,2,F03
20220802012200,L0004,0,1,F,N,63,E10
20220802012200,Q0005,0,0,F,N,161,A04
20220802012200,T0007,3,0,F,N,15,B06
20220802012200,O0006,1,0,L3,L,11,C03
20220802012200,L0008,0,1,L1,L,190,F08
20220802012200,G0009,0,1,L3,L,75,A10
20220802012200,X0010,4,0,F,R,75,E06
20220802012202,Y0002,0,1,F,N,113,B06
20220802012202,X0001,1,0,R3,R,134,F02
20220802012202,I0003,1,0,L2,L,7,F04
20220802012202,L0004,3,0,F,N,78,E01
20220802012202,Q0005,1,0,F,N,166,A06
20220802012202,T0007,0,2,F,N,0,B06
20220802012202,O0006,0,1,F,N,1,C04
20220802012202,L0008,1,0,F,N,195,F06
20220802012202,G0009,0,2,F,N,2,A07
20220802012202,X0010,0,2,L3,N,12,E07
20220802012204,Y0002,0,1,R2,R,103,B08
20220802012204,X0001,1,0,F,N,139,F06
20220802012204,I0003,3,0,F,N,22,F09
20220802012204,L0004,1,0,R1,R,83,E01
20220802012204,Q0005,5,0,F,N,191,A10
20220802012204,T0007,3,0,F,N,15,B06
20220802012204,O0006,0,2,F,N,0,C10
20220802012204,L0008,1,0,L2,L,200,F08
20220802012204,G0009,1,0,F,N,7,A01
20220802012204,X0010,4,0,R2,N,42,E02
20220802012206,Y0002,2,0,F,N,113,B08
20220802012206,X0001,5,0,F,N,164,F10
20220802012206,I0003,3,0,F,N,37,F07
20220802012206,L0004,0,0,F,N,83,E10
20220802012206,Q0005,4,0,F,N,211,A01
20220802012206,T0007,1,0,F,N,20,B04
20220802012206,O0006,0,1,L1,L,0,C08
20220802012206,L0008,3,0,F,N,215,F04
20220802012206,G0009,1,0,F,N,12,A09
20220802012206,X0010,0,2,F,N,2,E01
20220802012208,Y0002,0,3,L2,L,83,B01
20220802012208,X0001,2,0,L3,L,174,F09
20220802012208,I0003,4,0,F,N,57,F06
20220802012208,L0004,3,0,F,N,98,E05
20220802012208,Q0005,0,1,R1,R,201,A10
20220802012208,T0007,0,2,F,N,0,B10
20220802012208,O0006,4,0,L2,L,6,C05
20220802012208,L0008,1,0,R3,R,66,F09
20220802012208,G0009,3,0,F,N,27,A08
20220802012208,X0010,2,0,L2,R,12,E07
20220802012210,Y0002,0,0,F,N,24,B05
20220802012210,X0001,3,0,F,N,189,F01
20220802012210,I0003,3,0,F,N,72,F03
20220802012210,L0004,1,0,F,N,30,E01
20220802012210,Q0005,1,0,F,N,61,A05
20220802012210,T0007,5,0,F,N,25,B07
20220802012210,O0006,5,0,F,N,9,C02
20220802012210,L0008,3,0,R3,R,81,F09
20220802012210,G0009,0,0,F,N,27,A02
20220802012210,X0010,1,0,R2,N,17,E05
20220802012212,Y0002,5,0,L3,L,49,B03
20220802012212,X0001,3,0,R3,R,204,F10
20220802012212,I0003,0,1,F,N,62,F08
20220802012212,L0004,5,0,F,N,55,E08
20220802012212,Q0005,0,1,F,N,51,A05
20220802012212,T0007,3,0,F,N,40,B08
20220802012212,O0006,2,0,F,N,5,C02
20220802012212,L0008,2,0,F,N,91,F06
20220802012212,G0009,3,0,F,N,42,A02
20220802012212,X0010,1,0,F,R,22,E06
20220802012214,Y0002,1,0,L3,L,54,B10
20220802012214,X0001,0,1,F,N,194,F03
20220802012214,I0003,1,0,F,N,67,F09
20220802012214,L0004,1,0,L2,L,60,E04
20220802012214,Q0005,0,1,F,N,41,A08
20220802012214,T0007,0,2,R2,R,20,B04
20220802012214,O0006,1,0,F,N,10,C04
20220802012214,L0008,0,0,R3,R,91,F03
20220802012214,G0009,3,0,R3,R,57,A07
20220802012214,X0010,4,0,F,L,52,E10
20220802012216,Y0002,0,2,F,N,34,B08
20220802012216,X0001,1,0,F,N,199,F07
20220802012216,I0003,5,0,L2,L,92,F08
20220802012216,L0004,4,0,R1,R,80,E04
20220802012216,Q0005,1,0,F,N,46,A03
20220802012216,T0007,0,1,F,N,10,B03
20220802012216,O0006,0,0,F,N,10,C05
20220802012216,L0008,1,0,L3,L,96,F08
20220802012216,G0009,3,0,L2,L,72,A06
20220802012216,X0010,0,3,L3,N,0,E06
20220802012218,Y0002,1,0,F,N,39,B09
20220802012218,X0001,0,2,L1,L,179,F10
20220802012218,I0003,0,1,L3,L,82,F02
20220802012218,L0004,4,0,F,N,100,E10
20220802012218,Q0005,1,0,L1,L,51,A09
20220802012218,T0007,1,0,L1,L,4,B07
20220802012218,O0006,2,0,L2,L,20,C08
20220802012218,L0008,1,0,F,N,101,F06
20220802012218,G0009,3,0,L2,L,87,A10
20220802012218,X0010,2,0,R3,N,10,E07
20220802012220,Y0002,2,0,R3,R,14,B10
20220802012220,X0001,2,0,F,N,189,F01
20220802012220,I0003,0,1,F,N,72,F09
20220802012220,L0004,3,0,R3,R,115,E10
20220802012220,Q0005,0,1,R2,R,41,A03
20220802012220,T0007,1,0,F,N,9,B09
20220802012220,O0006,0,1,F,N,10,C09
20220802012220,L0008,1,0,F,N,106,F04
20220802012220,G0009,5,0,F,N,112,A06
20220802012220,X0010,4,0,L3,R,40,E06
20220802012222,Y0002,0,0,F,N,14,B03
20220802012222,X0001,0,2,F,N,169,F06
20220802012222,I0003,1,0,F,N,77,F10
20220802012222,L0004,5,0,F,N,140,E02
20220802012222,Q0005,1,0,F,N,46,A02
20220802012222,T0007,0,1,F,N,0,B03
20220802012222,O0006,1,0,F,N,15,C09
20220802012222,L0008,1,0,F,N,111,F02
20220802012222,G0009,4,0,F,N,132,A05
20220802012222,X0010,2,0,F,N,50,E04
20220802012224,Y0002,0,1,R3,R,4,B10
20220802012224,X0001,3,0,F,N,184,F04
20220802012224,I0003,3,0,L1,L,92,F03
20220802012224,L0004,3,0,R3,R,155,E10
20220802012224,Q0005,1,0,F,N,51,A05
20220802012224,T0007,2,0,F,N,10,B07
20220802012224,O0006,1,0,F,N,6,C07
20220802012224,L0008,1,0,F,N,116,F08
20220802012224,G0009,3,0,F,N,147,A03
20220802012224,X0010,1,0,F,R,55,E02
20220802012226,Y0002,1,0,F,N,9,B03
20220802012226,X0001,1,0,F,N,189,F06
20220802012226,I0003,1,0,L2,L,97,F08
20220802012226,L0004,1,0,R1,R,160,E08
20220802012226,Q0005,0,2,F,N,31,A08
20220802012226,T0007,1,0,F,N,15,B07
20220802012226,O0006,3,0,R3,R,21,C09
20220802012226,L0008,1,0,F,N,121,F06
20220802012226,G0009,5,0,F,N,172,A01
20220802012226,X0010,5,0,F,N,28,E02
20220802012228,Y0002,1,0,F,N,14,B06
20220802012228,X0001,0,2,L1,L,169,F10
20220802012228,I0003,2,0,R2,R,107,F04
20220802012228,L0004,0,2,F,N,140,E04
20220802012228,Q0005,3,0,F,N,46,A04
20220802012228,T0007,1,0,R2,R,20,B04
20220802012228,O0006,1,0,L3,L,26,C01
20220802012228,L0008,0,1,R3,R,111,F10
20220802012228,G0009,1,0,L3,L,177,A09
20220802012228,X0010,3,0,R2,R,48,E07
20220802012230,Y0002,1,0,F,N,19,B01
20220802012230,X0001,1,0,L3,L,174,F07
20220802012230,I0003,0,1,R2,R,97,F08
20220802012230,L0004,0,2,F,N,120,E10
20220802012230,Q0005,3,0,F,N,61,A09
20220802012230,T0007,3,0,F,N,10,B10
20220802012230,O0006,5,0,F,N,51,C05
20220802012230,L0008,3,0,F,N,126,F07
20220802012230,G0009,0,1,F,N,167,A01
20220802012230,X0010,3,0,F,N,68,E02
20220802012232,Y0002,0,0,F,N,19,B08
20220802012232,X0001,1,0,F,N,179,F02
20220802012232,I0003,1,0,F,N,102,F04
20220802012232,L0004,0,0,F,N,120,E02
20220802012232,Q0005,0,0,R1,R,61,A03
20220802012232,T0007,0,3,L2,L,0,B06
20220802012232,O0006,1,0,F,N,56,C06
20220802012232,L0008,1,0,F,N,131,F08
20220802012232,G0009,2,0,F,N,177,A08
20220802012232,X0010,4,0,L1,L,98,E03
20220802012234,Y0002,1,0,F,N,7,B08
20220802012234,X0001,5,0,F,N,204,F07
20220802012234,I0003,1,0,F,N,107,F02
20220802012234,L0004,1,0,F,N,125,E07
20220802012234,Q0005,0,1,F,N,51,A08
20220802012234,T0007,0,0,F,N,0,B03
20220802012234,O0006,1,0,F,N,18,C07
20220802012234,L0008,2,0,F,N,141,F01
20220802012234,G0009,0,1,F,N,167,A03
20220802012234,X0010,4,0,F,N,128,E08
20220802012236,Y0002,1,0,F,N,12,B07
20220802012236,X0001,1,0,L2,L,209,F02
20220802012236,I0003,0,0,R1,R,107,F07
20220802012236,L0004,0,1,F,N,115,E04
20220802012236,Q0005,1,0,F,N,56,A03
20220802012236,T0007,0,0,F,N,0,B10
20220802012236,O0006,0,0,F,N,18,C10
20220802012236,L0008,1,0,F,N,146,F06
20220802012236,G0009,0,1,F,N,157,A10
20220802012236,X0010,5,0,F,N,168,E08
20220802012238,Y0002,0,1,F,N,2,B07
20220802012238,X0001,0,1,F,N,199,F03
20220802012238,I0003,1,0,F,N,112,F10
20220802012238,L0004,0,1,F,N,105,E01
20220802012238,Q0005,3,0,F,N,71,A04
20220802012238,T0007,2,0,F,N,10,B10
20220802012238,O0006,0,1,F,N,8,C06
20220802012238,L0008,3,0,R3,R,161,F07
20220802012238,G0009,2,0,R3,R,167,A04
20220802012238,X0010,1,0,R3,N,51,E03
20220802012240,Y0002,0,1,R2,R,0,B01
20220802012240,X0001,0,0,R3,R,199,F07
20220802012240,I0003,4,0,F,N,132,F07
20220802012240,L0004,0,1,L2,L,95,E03
20220802012240,Q0005,3,0,F,N,86,A07
20220802012240,T0007,5,0,L1,L,35,B01
20220802012240,O0006,4,0,F,N,28,C01
20220802012240,L0008,0,0,F,N,161,F08
20220802012240,G0009,3,0,F,N,182,A02
20220802012240,X0010,4,0,R1,L,81,E06
20220802012242,Y0002,1,0,F,N,5,B06
20220802012242,X0001,3,0,F,N,214,F10
20220802012242,I0003,0,1,F,N,122,F01
20220802012242,L0004,1,0,L2,L,100,E09
20220802012242,Q0005,2,0,L1,L,96,A02
20220802012242,T0007,1,0,F,N,40,B01
20220802012242,O0006,0,0,F,N,28,C10
20220802012242,L0008,1,0,F,N,49,F06
20220802012242,G0009,5,0,F,N,207,A08
20220802012242,X0010,5,0,F,R,121,E10
20220802012244,Y0002,1,0,F,N,10,B09
20220802012244,X0001,0,0,L2,L,214,F08
20220802012244,I0003,0,0,F,N,122,F10
20220802012244,L0004,2,0,R2,R,110,E07
20220802012244,Q0005,1,0,R1,R,30,A01
20220802012244,T0007,1,0,R1,R,45,B08
20220802012244,O0006,2,0,R1,R,38,C03
20220802012244,L0008,2,0,L3,L,59,F09
20220802012244,G0009,0,0,F,N,207,A07
20220802012244,X0010,2,0,F,R,131,E08
20220802012246,Y0002,3,0,R2,R,25,B09
20220802012246,X0001,1,0,R3,R,219,F05
20220802012246,I0003,2,0,F,N,132,F05
20220802012246,L0004,3,0,R2,R,125,E08
20220802012246,Q0005,1,0,F,N,35,A03
20220802012246,T0007,0,1,F,N,3,B02
20220802012246,O0006,0,0,L3,L,11,C06
20220802012246,L0008,1,0,F,N,64,F02
20220802012246,G0009,0,0,F,N,62,A08
20220802012246,X0010,2,0,F,N,141,E03
20220802012248,Y0002,1,0,L3,L,30,B04
20220802012248,X0001,1,0,R1,R,224,F09
20220802012248,I0003,3,0,F,N,44,F01
20220802012248,L0004,2,0,F,N,135,E07
20220802012248,Q0005,3,0,F,N,50,A10
20220802012248,T0007,0,1,L2,L,0,B10
20220802012248,O0006,0,1,L1,L,1,C02
20220802012248,L0008,0,1,F,N,54,F10
20220802012248,G0009,3,0,F,N,77,A06
20220802012248,X0010,3,0,L3,L,161,E03
20220802012250,Y0002,3,0,F,N,45,B10
20220802012250,X0001,1,0,L1,L,229,F03
20220802012250,I0003,0,1,F,N,34,F01
20220802012250,L0004,0,2,F,N,115,E01
20220802012250,Q0005,5,0,R2,R,75,A09
20220802012250,T0007,0,1,F,N,0,B07
20220802012250,O0006,3,0,F,N,16,C04
20220802012250,L0008,1,0,F,N,59,F05
20220802012250,G0009,3,0,R1,R,92,A07
20220802012250,X0010,3,0,L2,N,181,E10
20220802012252,Y0002,3,0,F,N,18,B06
20220802012252,X0001,0,1,F,N,219,F08
20220802012252,I0003,3,0,F,N,49,F06
20220802012252,L0004,5,0,F,N,140,E09
20220802012252,Q0005,4,0,F,N,95,A09
20220802012252,T0007,3,0,F,N,4,B01
20220802012252,O0006,0,0,F,N,16,C07
20220802012252,L0008,1,0,F,N,64,F02
20220802012252,G0009,0,0,L3,L,92,A09
20220802012252,X0010,2,0,F,R,191,E09
20220802012254,Y0002,2,0,F,N,28,B09
20220802012254,X0001,3,0,R3,R,234,F02
20220802012254,I0003,0,0,F,N,49,F03
20220802012254,L0004,4,0,L3,L,160,E10
20220802012254,Q0005,0,0,F,N,95,A03
20220802012254,T0007,0,1,L2,L,0,B09
20220802012254,O0006,4,0,R3,R,36,C02
20220802012254,L0008,3,0,F,N,79,F09
20220802012254,G0009,0,0,F,N,92,A01
20220802012254,X0010,0,2,R3,N,181,E02
20220802012256,Y0002,3,0,R2,R,43,B09
20220802012256,X0001,3,0,R3,R,249,F06
20220802012256,I0003,3,0,F,N,64,F06
20220802012256,L0004,1,0,F,N,165,E02
20220802012256,Q0005,1,0,F,N,100,A03
20220802012256,T0007,0,1,F,N,0,B07
20220802012256,O0006,0,1,L3,L,26,C03
20220802012256,L0008,1,0,L3,L,84,F09
20220802012256,G0009,0,0,F,N,92,A08
20220802012256,X0010,4,0,R1,N,211,E05
20220802012258,Y0002,0,0,F,N,43,B07
20220802012258,X0001,0,2,F,N,229,F04
20220802012258,I0003,3,0,L1,L,79,F04
20220802012258,L0004,3,0,F,N,180,E04
20220802012258,Q0005,0,2,F,N,80,A10
20220802012258,T0007,2,0,F,N,10,B10
20220802012258,O0006,1,0,F,N,31,C03
20220802012258,L0008,1,0,R1,R,26,F08
20220802012258,G0009,1,0,L3,L,97,A08
20220802012258,X0010,3,0,L3,N,231,E08
20220802012300,Y0002,0,1,F,N,33,B10
20220802012300,X0001,0,1,F,N,219,F02
20220802012300,I0003,1,0,F,N,84,F09
20220802012300,L0004,1,0,F,N,55,E04
20220802012300,Q0005,1,0,L3,L,85,A04
20220802012300,T0007,3,0,F,N,25,B09
20220802012300,O0006,3,0,F,N,46,C05
20220802012300,L0008,0,3,F,N,0,F04
20220802012300,G0009,3,0,F,N,112,A03
20220802012300,X0010,1,0,L1,N,236,E08
20220802012302,Y0002,1,0,F,N,38,B05
20220802012302,X0001,0,3,R1,R,189,F08
20220802012302,I0003,3,0,F,N,99,F02
20220802012302,L0004,0,2,F,N,35,E02
20220802012302,Q0005,3,0,F,N,100,A08
20220802012302,T0007,2,0,F,N,35,B01
20220802012302,O0006,3,0,F,N,61,C06
20220802012302,L0008,2,0,F,N,3,F09
20220802012302,G0009,1,0,F,N,117,A05
20220802012302,X0010,2,0,L1,N,73,E09
20220802012304,Y0002,1,0,F,N,43,B07
20220802012304,X0001,3,0,F,N,204,F01
20220802012304,I0003,2,0,F,N,109,F04
20220802012304,L0004,0,1,R2,R,25,E10
20220802012304,Q0005,3,0,R3,R,115,A03
20220802012304,T0007,1,0,F,N,12,B02
20220802012304,O0006,5,0,F,N,86,C10
20220802012304,L0008,3,0,F,N,18,F01
