Driver Status Infomation,CarNum,AccStep,BrkStep,WheelStep,DirLightStep,Speed,AreaNum
20220805012322,D0008,0,2,F,N,1,A03
20220805012322,Q0007,5,0,L1,N,133,D03
20220805012322,D0009,1,0,F,N,6,A07
20220805012322,P0010,1,0,F,N,19,F04
20220805012324,A0004,0,1,R3,R,0,B01
20220805012324,K0002,1,0,F,N,30,C06
20220805012324,T0001,0,1,L2,L,0,B04
20220805012324,O0003,4,0,F,N,36,C08
20220805012324,S0005,0,0,L2,L,90,B04
20220805012324,C0006,3,0,F,N,25,D05
20220805012324,D0008,2,0,F,N,11,A03
20220805012324,Q0007,3,0,L2,R,153,D05
20220805012324,D0009,1,0,F,N,11,A06
20220805012324,P0010,2,0,F,N,29,F08
20220805012326,A0004,1,0,L2,L,5,B03
20220805012326,K0002,0,0,R3,R,30,C09
20220805012326,T0001,0,1,F,N,0,B02
20220805012326,O0003,3,0,F,N,51,C08
20220805012326,S0005,4,0,F,N,110,B09
20220805012326,C0006,0,2,F,N,0,D05
20220805012326,D0008,0,0,F,N,11,A02
20220805012326,Q0007,3,0,F,L,173,D06
20220805012326,D0009,3,0,F,N,26,A07
20220805012326,P0010,3,0,F,N,44,F02
20220805012328,A0004,2,0,F,N,15,B10
20220805012328,K0002,0,2,F,N,10,C02
20220805012328,T0001,3,0,F,N,15,B10
20220805012328,O0003,3,0,R1,R,66,C02
20220805012328,S0005,1,0,F,N,115,B02
20220805012328,C0006,0,1,F,N,0,D09
20220805012328,D0008,3,0,F,N,7,A10
20220805012328,Q0007,3,0,L1,N,193,D05
20220805012328,D0009,0,0,L3,L,26,A01
20220805012328,P0010,4,0,R3,R,64,F07
20220805012330,A0004,4,0,F,N,35,B08
20220805012330,K0002,2,0,R2,R,20,C04
20220805012330,O0003,1,0,R2,R,71,C08
20220805012330,T0001,4,0,F,N,10,B02
20220805012330,S0005,1,0,F,N,120,B09
20220805012330,C0006,1,0,F,N,5,D06
20220805012330,D0008,1,0,F,N,3,A07
20220805012330,Q0007,5,0,L3,N,69,D10
20220805012330,D0009,5,0,F,N,51,A09
20220805012330,P0010,3,0,L2,L,79,F03
20220805012332,A0004,3,0,F,N,15,B06
20220805012332,K0002,0,0,F,N,20,C08
20220805012332,O0003,1,0,F,N,76,C08
20220805012332,T0001,3,0,R2,R,25,B01
20220805012332,S0005,2,0,L2,L,130,B01
20220805012332,C0006,5,0,F,N,30,D09
20220805012332,D0008,3,0,F,N,18,A03
20220805012332,Q0007,4,0,F,N,99,D02
20220805012332,D0009,1,0,R1,R,56,A02
20220805012332,P0010,0,1,F,N,69,F04
20220805012334,A0004,1,0,F,N,6,B02
20220805012334,K0002,3,0,F,N,35,C02
20220805012334,O0003,0,1,L1,L,66,C01
20220805012334,T0001,3,0,F,N,40,B08
20220805012334,S0005,1,0,L2,L,135,B06
20220805012334,C0006,0,1,L2,L,20,D07
20220805012334,D0008,0,2,F,N,0,A06
20220805012334,Q0007,4,0,L1,N,129,D10
20220805012334,D0009,1,0,L2,L,61,A01
20220805012334,P0010,0,2,F,N,49,F07
20220805012336,A0004,0,0,R1,R,6,B06
20220805012336,K0002,2,0,F,N,45,C01
20220805012336,O0003,1,0,F,N,71,C05
20220805012336,T0001,0,0,F,N,40,B02
20220805012336,S0005,1,0,F,N,140,B04
20220805012336,C0006,1,0,F,N,7,D09
20220805012336,D0008,2,0,F,N,10,A07
20220805012336,Q0007,4,0,F,N,159,D05
20220805012336,D0009,4,0,F,N,81,A08
20220805012336,P0010,0,0,F,N,49,F05
20220805012338,A0004,0,1,F,N,0,B07
20220805012338,K0002,5,0,F,N,70,C06
20220805012338,O0003,3,0,R1,R,86,C02
20220805012338,T0001,3,0,F,N,16,B04
20220805012338,S0005,0,0,F,N,42,B06
20220805012338,C0006,0,2,F,N,0,D10
20220805012338,D0008,3,0,F,N,25,A09
20220805012338,Q0007,3,0,F,N,179,D10
20220805012338,D0009,1,0,F,N,86,A06
20220805012338,P0010,0,2,F,N,29,F03
20220805012340,A0004,1,0,F,N,5,B02
20220805012340,K0002,0,1,F,N,60,C04
20220805012340,O0003,3,0,F,N,101,C04
20220805012340,T0001,0,1,R1,R,6,B07
20220805012340,S0005,3,0,F,N,17,B05
20220805012340,C0006,0,1,F,N,0,D03
20220805012340,D0008,1,0,F,N,30,A05
20220805012340,Q0007,0,1,L3,N,174,D05
20220805012340,D0009,0,2,F,N,66,A09
20220805012340,P0010,0,1,F,N,19,F10
20220805012342,K0002,3,0,F,N,75,C03
20220805012342,A0004,4,0,L1,L,25,B02
20220805012342,O0003,1,0,L2,L,106,C10
20220805012342,T0001,0,1,F,N,0,B04
20220805012342,S0005,0,1,F,N,7,B07
20220805012342,C0006,0,0,R1,R,0,D06
20220805012342,D0008,1,0,F,N,35,A07
20220805012342,Q0007,1,0,R2,N,179,D06
20220805012342,D0009,0,2,F,N,46,A09
20220805012342,P0010,1,0,F,N,24,F05
20220805012344,K0002,1,0,F,N,80,C10
20220805012344,A0004,1,0,F,N,30,B04
20220805012344,O0003,0,2,L2,L,86,C07
20220805012344,T0001,1,0,F,N,5,B02
20220805012344,S0005,1,0,F,N,12,B08
20220805012344,C0006,0,2,F,N,0,D06
20220805012344,D0008,1,0,F,N,40,A02
20220805012344,Q0007,5,0,F,N,219,D07
20220805012344,D0009,1,0,F,N,51,A08
20220805012344,P0010,3,0,F,N,11,F07
20220805012346,K0002,0,1,R3,R,14,C01
20220805012346,A0004,3,0,R1,R,45,B02
20220805012346,O0003,1,0,F,N,91,C06
20220805012346,T0001,1,0,F,N,10,B03
20220805012346,S0005,0,1,F,N,2,B02
20220805012346,C0006,0,0,F,N,0,D03
20220805012346,D0008,2,0,R2,R,50,A09
20220805012346,Q0007,0,2,F,N,209,D10
20220805012346,D0009,1,0,F,N,16,A10
20220805012346,P0010,1,0,F,N,16,F04
20220805012348,O0003,2,0,F,N,101,C05
20220805012348,A0004,0,2,L3,L,25,B06
20220805012348,K0002,3,0,L3,L,29,C06
20220805012348,T0001,1,0,R1,R,15,B04
20220805012348,S0005,3,0,R3,R,17,B01
20220805012348,C0006,1,0,F,N,1,D02
20220805012348,D0008,0,1,L3,L,40,A06
20220805012348,Q0007,3,0,R1,R,229,D08
20220805012348,D0009,1,0,F,N,21,A04
20220805012348,P0010,3,0,F,N,31,F09
20220805012350,O0003,0,1,F,N,20,C04
20220805012350,A0004,0,3,F,N,0,B06
20220805012350,K0002,2,0,R2,R,39,C05
20220805012350,T0001,0,2,F,N,0,B02
20220805012350,S0005,0,2,F,N,0,B08
20220805012350,C0006,0,1,L2,L,0,D10
20220805012350,D0008,0,0,F,N,40,A08
20220805012350,Q0007,3,0,L2,N,249,D03
20220805012350,D0009,0,0,L2,L,21,A07
20220805012350,P0010,1,0,F,N,36,F04
20220805012352,O0003,3,0,R1,R,10,C06
20220805012352,A0004,3,0,F,N,15,B07
20220805012352,K0002,0,2,F,N,19,C06
20220805012352,T0001,1,0,R2,R,5,B01
20220805012352,S0005,0,2,F,N,0,B03
20220805012352,C0006,1,0,R2,R,1,D08
20220805012352,D0008,0,1,F,N,30,A02
20220805012352,Q0007,3,0,R2,N,250,D03
20220805012352,D0009,1,0,F,N,26,A03
20220805012352,P0010,1,0,F,N,41,F05
20220805012354,O0003,1,0,R2,R,15,C06
20220805012354,A0004,1,0,F,N,20,B07
20220805012354,K0002,0,1,F,N,9,C06
20220805012354,T0001,0,1,F,N,0,B09
20220805012354,S0005,3,0,F,N,15,B01
20220805012354,C0006,2,0,F,N,11,D03
20220805012354,D0008,1,0,R2,R,35,A04
20220805012354,Q0007,4,0,F,N,250,D09
20220805012354,D0009,4,0,F,N,13,A04
20220805012354,P0010,0,1,F,N,31,F04
20220805012356,O0003,1,0,F,N,20,C02
20220805012356,A0004,0,1,F,N,10,B07
20220805012356,K0002,1,0,F,N,14,C04
20220805012356,T0001,1,0,F,N,5,B08
20220805012356,S0005,0,1,L2,L,5,B09
20220805012356,C0006,0,1,F,N,1,D07
20220805012356,D0008,0,2,R1,R,15,A02
20220805012356,Q0007,1,0,L3,N,250,D10
20220805012356,D0009,5,0,F,N,11,A03
20220805012356,P0010,1,0,R3,R,36,F07
20220805012358,O0003,1,0,F,N,25,C08
20220805012358,A0004,4,0,F,N,30,B06
20220805012358,T0001,1,0,R3,R,10,B02
20220805012358,K0002,5,0,L1,L,39,C03
20220805012358,S0005,1,0,F,N,10,B06
20220805012358,C0006,3,0,F,N,16,D01
20220805012358,D0008,1,0,F,N,6,A01
20220805012358,Q0007,3,0,L1,N,250,D04
20220805012358,D0009,0,0,R1,R,11,A01
20220805012358,P0010,1,0,R3,R,41,F03
20220805012400,O0003,3,0,F,N,40,C04
20220805012400,A0004,1,0,F,N,35,B10
20220805012400,T0001,1,0,F,N,15,B04
20220805012400,K0002,3,0,F,N,54,C07
20220805012400,S0005,1,0,L1,L,15,B09
20220805012400,C0006,1,0,F,N,21,D05
20220805012400,D0008,3,0,L1,L,21,A05
20220805012400,Q0007,3,0,L1,N,250,D06
20220805012400,D0009,1,0,R1,R,16,A09
20220805012400,P0010,2,0,R2,R,51,F07
20220805012402,O0003,2,0,F,N,50,C03
20220805012402,A0004,1,0,L1,L,40,B03
20220805012402,T0001,0,2,L3,L,0,B05
20220805012402,K0002,0,2,F,N,34,C02
20220805012402,S0005,0,1,L1,L,5,B09
20220805012402,C0006,1,0,F,N,7,D05
20220805012402,D0008,0,3,F,N,0,A09
20220805012402,Q0007,4,0,R2,N,250,D01
20220805012402,D0009,1,0,F,N,21,A06
20220805012402,P0010,0,1,R2,R,41,F04
20220805012404,O0003,1,0,F,N,55,C10
20220805012404,A0004,0,1,L2,L,2,B10
20220805012404,T0001,1,0,R1,R,5,B01
20220805012404,K0002,2,0,L2,L,44,C03
20220805012404,S0005,2,0,L1,L,15,B03
20220805012404,C0006,1,0,R3,R,12,D04
20220805012404,D0008,3,0,F,N,15,A03
20220805012404,Q0007,5,0,F,N,250,D10
20220805012404,D0009,2,0,F,N,31,A03
20220805012404,P0010,0,0,F,N,41,F08
20220805012406,O0003,3,0,F,N,70,C07
20220805012406,A0004,0,1,F,N,0,B07
20220805012406,K0002,0,0,F,N,44,C10
20220805012406,T0001,0,2,L3,L,0,B07
20220805012406,S0005,2,0,R2,R,7,B09
20220805012406,C0006,5,0,L3,L,37,D10
20220805012406,D0008,1,0,L3,L,20,A05
20220805012406,Q0007,4,0,R2,N,250,D03
20220805012406,D0009,1,0,F,N,36,A01
20220805012406,P0010,0,0,F,N,41,F04
20220805012408,O0003,2,0,F,N,80,C07
20220805012408,K0002,2,0,F,N,54,C08
20220805012408,A0004,3,0,L2,L,15,B06
20220805012408,T0001,3,0,F,N,15,B02
20220805012408,S0005,1,0,R2,R,12,B09
20220805012408,C0006,4,0,F,N,57,D04
20220805012408,D0008,0,1,F,N,10,A03
20220805012408,Q0007,4,0,F,N,250,D08
20220805012408,D0009,1,0,F,N,12,A08
20220805012408,P0010,1,0,R2,R,46,F09
20220805012410,O0003,3,0,R1,R,95,C04
20220805012410,K0002,0,2,F,N,0,C05
20220805012410,A0004,3,0,F,N,9,B08
20220805012410,T0001,3,0,L2,L,30,B06
20220805012410,S0005,3,0,F,N,27,B08
20220805012410,C0006,4,0,F,N,77,D09
20220805012410,D0008,0,1,R1,R,0,A10
20220805012410,Q0007,5,0,L2,N,250,D03
20220805012410,D0009,0,0,R1,R,12,A06
20220805012410,P0010,1,0,F,N,51,F09
20220805012412,O0003,1,0,F,N,100,C02
20220805012412,K0002,0,1,F,N,0,C06
20220805012412,A0004,1,0,R2,R,14,B06
20220805012412,T0001,3,0,F,N,45,B07
20220805012412,S0005,0,3,R3,R,0,B09
20220805012412,C0006,1,0,F,N,24,D05
20220805012412,D0008,0,1,L3,L,0,A01
20220805012412,Q0007,3,0,F,N,250,D08
20220805012412,D0009,4,0,F,N,32,A05
20220805012412,P0010,0,3,R2,R,21,F08
20220805012414,O0003,1,0,F,N,31,C06
20220805012414,K0002,0,1,F,N,0,C01
20220805012414,A0004,4,0,L1,L,34,B07
20220805012414,T0001,0,1,F,N,35,B09
20220805012414,S0005,0,3,R1,R,0,B05
20220805012414,C0006,0,0,F,N,24,D02
20220805012414,D0008,1,0,R1,R,5,A07
20220805012414,Q0007,0,3,F,N,230,D05
20220805012414,D0009,0,2,F,N,12,A08
20220805012414,P0010,0,2,F,N,0,F04
20220805012416,O0003,3,0,F,N,46,C09
20220805012416,K0002,0,1,F,N,0,C02
20220805012416,T0001,3,0,R2,R,50,B08
20220805012416,A0004,3,0,L1,L,49,B01
20220805012416,S0005,3,0,F,N,15,B04
20220805012416,C0006,5,0,R2,R,49,D05
20220805012416,D0008,1,0,F,N,10,A01
20220805012416,Q0007,4,0,L3,N,250,D01
20220805012416,D0009,0,1,F,N,2,A01
20220805012416,P0010,3,0,F,N,15,F08
20220805012418,O0003,3,0,R3,R,61,C10
20220805012418,K0002,1,0,F,N,5,C04
20220805012418,T0001,2,0,L3,L,60,B06
20220805012418,A0004,1,0,R3,R,54,B04
20220805012418,S0005,1,0,F,N,20,B04
20220805012418,C0006,1,0,L3,L,54,D10
20220805012418,D0008,0,1,F,N,0,A02
20220805012418,Q0007,4,0,F,N,250,D04
20220805012418,D0009,3,0,F,N,17,A06
20220805012418,P0010,3,0,L2,L,30,F07
20220805012420,O0003,3,0,F,N,76,C03
20220805012420,K0002,0,2,F,N,0,C03
20220805012420,A0004,3,0,F,N,69,B03
20220805012420,T0001,3,0,L2,L,75,B05
20220805012420,S0005,1,0,F,N,7,B10
20220805012420,C0006,0,0,F,N,54,D01
20220805012420,D0008,0,2,F,N,0,A09
20220805012420,Q0007,3,0,L2,N,250,D01
20220805012420,D0009,3,0,F,N,32,A06
20220805012420,P0010,0,3,F,N,0,F05
20220805012422,O0003,5,0,F,N,101,C03
20220805012422,K0002,0,1,F,N,0,C10
20220805012422,A0004,0,2,F,N,49,B02
20220805012422,T0001,4,0,R1,R,95,B03
20220805012422,S0005,1,0,R2,R,12,B03
20220805012422,C0006,1,0,F,N,59,D08
20220805012422,D0008,0,0,F,N,0,A04
20220805012422,Q0007,4,0,R3,L,250,D04
20220805012422,D0009,3,0,F,N,47,A06
20220805012422,P0010,2,0,F,N,10,F03
20220805012424,O0003,3,0,R1,R,116,C04
20220805012424,K0002,1,0,F,N,5,C08
20220805012424,A0004,0,2,L2,L,29,B03
20220805012424,T0001,3,0,F,N,110,B07
20220805012424,S0005,2,0,F,N,22,B05
20220805012424,C0006,3,0,R2,R,74,D07
20220805012424,D0008,1,0,F,N,5,A06
20220805012424,Q0007,4,0,L3,R,250,D10
20220805012424,D0009,0,1,F,N,37,A05
20220805012424,P0010,3,0,F,N,25,F01
20220805012426,O0003,1,0,F,N,121,C05
20220805012426,K0002,3,0,R1,R,20,C05
20220805012426,A0004,1,0,F,N,34,B03
20220805012426,T0001,2,0,F,N,120,B02
20220805012426,S0005,2,0,R3,R,32,B07
20220805012426,C0006,3,0,L2,L,89,D02
20220805012426,D0008,1,0,F,N,10,A03
20220805012426,Q0007,4,0,L3,N,250,D02
20220805012426,D0009,1,0,F,N,42,A06
20220805012426,P0010,4,0,F,N,45,F01
20220805012428,O0003,3,0,L1,L,136,C01
20220805012428,K0002,1,0,R2,R,25,C08
20220805012428,A0004,0,1,F,N,24,B04
20220805012428,T0001,0,1,F,N,110,B05
20220805012428,S0005,3,0,R1,R,47,B07
20220805012428,C0006,5,0,F,N,114,D10
20220805012428,D0008,1,0,F,N,15,A02
20220805012428,Q0007,3,0,F,R,250,D06
20220805012428,D0009,1,0,R2,R,47,A03
20220805012428,P0010,1,0,F,N,50,F05
20220805012430,O0003,5,0,F,N,161,C02
20220805012430,K0002,0,0,F,N,25,C01
20220805012430,A0004,0,2,F,N,4,B02
20220805012430,T0001,1,0,F,N,115,B10
20220805012430,S0005,3,0,L3,L,62,B03
20220805012430,C0006,0,2,R3,R,94,D05
20220805012430,D0008,3,0,F,N,30,A02
20220805012430,Q0007,5,0,L1,N,250,D06
20220805012430,D0009,1,0,R3,R,52,A07
20220805012430,P0010,3,0,F,N,65,F10
20220805012432,O0003,2,0,F,N,171,C03
20220805012432,K0002,1,0,F,N,30,C07
20220805012432,A0004,3,0,L1,L,19,B05
20220805012432,T0001,3,0,F,N,130,B04
20220805012432,S0005,1,0,L2,L,67,B05
20220805012432,C0006,0,1,R3,R,84,D08
20220805012432,D0008,0,1,F,N,0,A06
20220805012432,Q0007,0,2,F,N,240,D08
20220805012432,D0009,1,0,R1,R,57,A02
20220805012432,P0010,0,0,L1,L,19,F01
20220805012434,O0003,1,0,F,N,176,C06
20220805012434,K0002,0,0,F,N,30,C02
20220805012434,A0004,1,0,F,N,24,B01
20220805012434,T0001,0,1,F,N,120,B06
20220805012434,S0005,1,0,F,N,72,B03
20220805012434,C0006,0,1,F,N,74,D02
20220805012434,D0008,4,0,F,N,6,A05
20220805012434,Q0007,3,0,F,L,250,D07
20220805012434,D0009,1,0,F,N,62,A10
20220805012434,P0010,2,0,R3,R,29,F02
20220805012436,O0003,1,0,F,N,181,C08
20220805012436,K0002,1,0,F,N,35,C05
20220805012436,A0004,1,0,F,N,29,B04
20220805012436,T0001,0,0,F,N,120,B09
20220805012436,S0005,5,0,R1,R,97,B01
20220805012436,C0006,3,0,L1,L,89,D04
20220805012436,D0008,3,0,F,N,21,A03
20220805012436,Q0007,3,0,F,N,250,D06
20220805012436,D0009,1,0,L3,L,67,A05
20220805012436,P0010,2,0,F,N,39,F07
20220805012438,O0003,3,0,R3,R,196,C03
20220805012438,K0002,1,0,F,N,40,C10
20220805012438,A0004,0,1,F,N,19,B09
20220805012438,T0001,1,0,F,N,125,B06
20220805012438,S0005,1,0,F,N,102,B06
20220805012438,C0006,2,0,L1,L,99,D08
20220805012438,D0008,1,0,F,N,26,A07
20220805012438,Q0007,2,0,F,N,250,D01
20220805012438,D0009,3,0,F,N,24,A10
20220805012438,P0010,1,0,L2,L,44,F10
20220805012440,O0003,0,1,F,N,186,C02
20220805012440,K0002,1,0,F,N,45,C04
20220805012440,A0004,3,0,F,N,34,B02
20220805012440,T0001,1,0,F,N,130,B01
20220805012440,S0005,5,0,F,N,127,B04
20220805012440,C0006,5,0,L3,L,124,D05
20220805012440,D0008,3,0,L3,L,41,A02
20220805012440,Q0007,3,0,L3,L,250,D07
20220805012440,D0009,1,0,F,N,29,A02
20220805012440,P0010,1,0,L1,L,49,F01
20220805012442,O0003,3,0,F,N,201,C03
20220805012442,K0002,4,0,F,N,65,C03
20220805012442,A0004,3,0,F,N,49,B04
20220805012442,T0001,3,0,F,N,145,B09
20220805012442,S0005,2,0,F,N,137,B07
20220805012442,C0006,0,0,F,N,124,D05
20220805012442,D0008,1,0,R2,R,46,A07
20220805012442,Q0007,1,0,R1,R,250,D08
20220805012442,D0009,3,0,F,N,44,A06
20220805012442,P0010,1,0,F,N,54,F06
20220805012444,O0003,3,0,L1,L,216,C07
20220805012444,K0002,0,1,F,N,55,C03
20220805012444,A0004,3,0,F,N,64,B09
20220805012444,T0001,3,0,L2,L,160,B08
20220805012444,S0005,0,0,F,N,137,B04
20220805012444,C0006,0,1,F,N,27,D01
20220805012444,D0008,3,0,F,N,61,A02
20220805012444,Q0007,0,0,F,N,250,D06
20220805012444,D0009,2,0,F,N,54,A04
20220805012444,P0010,1,0,R3,R,59,F05
20220805012446,O0003,0,1,F,N,206,C06
20220805012446,K0002,0,1,F,N,45,C06
20220805012446,A0004,1,0,F,N,69,B10
20220805012446,T0001,1,0,F,N,165,B02
20220805012446,S0005,1,0,F,N,142,B05
20220805012446,C0006,2,0,F,N,11,D01
20220805012446,D0008,3,0,F,N,76,A02
20220805012446,Q0007,3,0,L1,N,250,D10
20220805012446,D0009,1,0,F,N,59,A08
20220805012446,P0010,2,0,F,N,69,F07
20220805012448,O0003,1,0,R3,R,211,C09
20220805012448,K0002,1,0,F,N,50,C07
20220805012448,T0001,0,3,R1,R,135,B03
20220805012448,A0004,1,0,L2,L,74,B06
20220805012448,S0005,1,0,F,N,147,B09
20220805012448,C0006,1,0,R1,R,16,D10
20220805012448,D0008,1,0,F,N,81,A05
20220805012448,Q0007,3,0,F,N,250,D02
20220805012448,D0009,1,0,F,N,64,A06
20220805012448,P0010,1,0,F,N,74,F01
20220805012450,O0003,1,0,F,N,216,C10
20220805012450,K0002,1,0,F,N,55,C03
20220805012450,T0001,0,1,L1,L,125,B02
20220805012450,A0004,3,0,F,N,89,B05
20220805012450,S0005,3,0,F,N,162,B10
20220805012450,C0006,0,1,L2,L,6,D10
20220805012450,D0008,3,0,F,N,28,A08
20220805012450,Q0007,5,0,F,L,250,D08
20220805012450,D0009,1,0,L2,L,69,A07
20220805012450,P0010,2,0,F,N,84,F08
20220805012452,O0003,3,0,F,N,231,C01
20220805012452,K0002,5,0,F,N,80,C03
20220805012452,T0001,2,0,F,N,135,B01
20220805012452,A0004,0,1,F,N,79,B04
20220805012452,S0005,1,0,L2,L,167,B07
20220805012452,C0006,5,0,F,N,31,D04
20220805012452,D0008,0,1,F,N,0,A01
20220805012452,Q0007,4,0,R2,N,250,D01
20220805012452,D0009,1,0,F,N,74,A07
20220805012452,P0010,0,1,F,N,74,F02
20220805012454,O0003,1,0,F,N,236,C01
20220805012454,K0002,3,0,R1,R,95,C06
20220805012454,T0001,3,0,F,N,45,B03
20220805012454,A0004,0,1,F,N,13,B05
20220805012454,S0005,2,0,F,N,177,B04
20220805012454,C0006,2,0,F,N,41,D03
20220805012454,D0008,2,0,F,N,10,A10
20220805012454,Q0007,0,3,L2,N,230,D04
20220805012454,D0009,0,1,F,N,64,A03
20220805012454,P0010,0,2,L1,L,54,F02
20220805012456,O0003,0,1,L2,L,60,C02
20220805012456,K0002,0,3,R1,R,65,C02
20220805012456,T0001,3,0,L1,L,60,B10
20220805012456,A0004,0,1,F,N,3,B09
20220805012456,S0005,3,0,F,N,192,B03
20220805012456,C0006,0,1,F,N,31,D09
20220805012456,D0008,2,0,F,N,20,A05
20220805012456,Q0007,2,0,R2,N,240,D03
20220805012456,D0009,4,0,L1,L,84,A04
20220805012456,P0010,0,1,F,N,44,F10
20220805012458,O0003,3,0,L3,L,75,C03
20220805012458,K0002,3,0,L1,L,80,C10
20220805012458,T0001,1,0,F,N,65,B10
20220805012458,A0004,3,0,F,N,18,B04
20220805012458,S0005,0,1,L2,L,182,B04
20220805012458,C0006,2,0,R2,R,41,D04
20220805012458,D0008,1,0,F,N,25,A02
20220805012458,Q0007,1,0,F,N,245,D10
20220805012458,D0009,1,0,R2,R,89,A06
20220805012458,P0010,0,0,F,N,44,F06
20220805012500,O0003,2,0,L2,L,85,C05
20220805012500,K0002,3,0,R2,R,28,C08
20220805012500,T0001,0,1,F,N,9,B05
20220805012500,A0004,0,0,F,N,18,B09
20220805012500,S0005,5,0,R3,R,207,B07
20220805012500,C0006,1,0,F,N,13,D10
20220805012500,D0008,4,0,F,N,45,A04
20220805012500,Q0007,3,0,R3,N,250,D10
20220805012500,D0009,0,2,F,N,69,A06
20220805012500,P0010,3,0,L1,L,59,F08
20220805012502,O0003,0,0,L2,L,85,C04
20220805012502,K0002,3,0,F,N,43,C02
20220805012502,T0001,0,1,F,N,0,B07
20220805012502,A0004,2,0,R3,R,28,B04
20220805012502,S0005,3,0,F,N,222,B02
20220805012502,C0006,0,0,F,N,13,D06
20220805012502,D0008,2,0,L1,L,55,A05
20220805012502,Q0007,2,0,F,N,250,D10
20220805012502,D0009,0,2,L3,L,49,A01
20220805012502,P0010,3,0,F,N,74,F10
20220805012504,O0003,1,0,R3,R,90,C10
20220805012504,K0002,0,2,L1,L,23,C07
20220805012504,T0001,0,1,F,N,0,B04
20220805012504,A0004,1,0,L3,L,33,B10
20220805012504,S0005,5,0,F,N,247,B04
20220805012504,C0006,1,0,L3,L,18,D07
20220805012504,D0008,1,0,F,N,60,A07
20220805012504,Q0007,5,0,F,R,75,D08
20220805012504,D0009,1,0,F,N,16,A08
20220805012504,P0010,3,0,F,N,89,F03
20220805012506,O0003,4,0,F,N,110,C09
20220805012506,K0002,0,0,F,N,23,C09
20220805012506,T0001,3,0,F,N,15,B03
20220805012506,A0004,0,2,F,N,13,B06
20220805012506,S0005,0,0,R2,R,247,B07
20220805012506,C0006,3,0,F,N,33,D07
20220805012506,D0008,0,0,F,N,60,A09
20220805012506,Q0007,4,0,F,N,105,D05
20220805012506,D0009,0,3,F,N,0,A10
20220805012506,P0010,0,1,L2,L,79,F07
20220805012508,O0003,1,0,F,N,115,C08
20220805012508,K0002,3,0,R3,R,38,C06
20220805012508,T0001,3,0,F,N,30,B04
20220805012508,A0004,2,0,L3,L,23,B05
20220805012508,S0005,0,3,R2,R,217,B06
20220805012508,C0006,3,0,R3,R,48,D09
20220805012508,D0008,2,0,R2,R,70,A09
20220805012508,Q0007,1,0,F,N,110,D07
20220805012508,D0009,0,0,F,N,0,A01
20220805012508,P0010,0,0,F,N,79,F01
20220805012510,O0003,0,2,F,N,14,C10
20220805012510,K0002,0,0,L1,L,38,C06
20220805012510,T0001,3,0,F,N,45,B06
20220805012510,A0004,0,1,F,N,13,B03
20220805012510,S0005,1,0,L2,L,222,B06
20220805012510,C0006,0,2,L1,L,28,D04
20220805012510,D0008,5,0,F,N,95,A02
20220805012510,Q0007,2,0,F,N,120,D05
20220805012510,D0009,1,0,F,N,5,A07
20220805012510,P0010,5,0,F,N,104,F09
20220805012512,O0003,3,0,F,N,29,C10
20220805012512,K0002,0,0,L1,L,38,C05
20220805012512,T0001,4,0,F,N,65,B09
20220805012512,A0004,3,0,F,N,28,B07
20220805012512,S0005,0,1,F,N,212,B04
20220805012512,C0006,0,1,F,N,18,D09
20220805012512,D0008,0,0,L1,L,95,A09
20220805012512,Q0007,5,0,L2,N,160,D05
20220805012512,D0009,3,0,L1,L,6,A02
20220805012512,P0010,2,0,F,N,114,F09
20220805012514,O0003,0,2,F,N,9,C10
20220805012514,K0002,3,0,F,N,53,C10
20220805012514,T0001,0,1,F,N,55,B09
20220805012514,A0004,0,3,R3,R,0,B09
20220805012514,S0005,0,1,R3,R,202,B05
20220805012514,C0006,1,0,F,N,23,D03
20220805012514,D0008,0,1,F,N,85,A02
20220805012514,Q0007,4,0,R3,N,190,D01
20220805012514,D0009,1,0,F,N,11,A09
20220805012514,P0010,0,1,F,N,104,F10
20220805012516,O0003,1,0,F,N,14,C06
20220805012516,K0002,1,0,F,N,58,C02
20220805012516,T0001,0,0,F,N,55,B04
20220805012516,A0004,2,0,L2,L,10,B05
20220805012516,S0005,0,2,F,N,182,B06
20220805012516,C0006,2,0,L2,L,33,D01
20220805012516,D0008,1,0,F,N,90,A05
20220805012516,Q0007,4,0,L1,N,220,D09
20220805012516,D0009,3,0,R2,R,26,A06
20220805012516,P0010,3,0,L1,L,35,F03
20220805012518,O0003,0,0,F,N,4,C10
20220805012518,K0002,4,0,F,N,78,C03
20220805012518,T0001,5,0,F,N,80,B07
20220805012518,A0004,1,0,F,N,15,B03
20220805012518,S0005,1,0,L2,L,187,B10
20220805012518,C0006,3,0,L3,L,48,D07
20220805012518,D0008,0,0,F,N,90,A01
20220805012518,Q0007,3,0,F,R,72,D10
20220805012518,D0009,0,1,F,N,16,A07
20220805012518,P0010,1,0,F,N,40,F03
20220805012520,O0003,1,0,F,N,9,C08
20220805012520,K0002,3,0,R3,R,93,C08
20220805012520,T0001,0,1,R3,R,70,B09
20220805012520,A0004,0,1,F,N,5,B07
20220805012520,S0005,3,0,F,N,202,B02
20220805012520,C0006,3,0,F,N,63,D08
20220805012520,D0008,0,0,R2,R,90,A06
20220805012520,Q0007,1,0,F,R,77,D03
20220805012520,D0009,5,0,F,N,41,A08
20220805012520,P0010,0,0,F,N,40,F08
